symbol,side,day,timestamp,events,qty_sum
HYDROGEL_PACK,buy,2,592200,1,4
HYDROGEL_PACK,buy,2,597500,1,4
HYDROGEL_PACK,buy,2,634300,1,4
HYDROGEL_PACK,buy,2,674400,1,4
HYDROGEL_PACK,buy,2,694500,1,4
HYDROGEL_PACK,buy,2,697000,1,4
HYDROGEL_PACK,buy,2,753400,1,4
HYDROGEL_PACK,buy,2,771300,1,4
HYDROGEL_PACK,buy,2,802700,1,4
HYDROGEL_PACK,buy,2,855100,1,4
HYDROGEL_PACK,buy,2,870400,1,4
HYDROGEL_PACK,buy,2,967500,1,4
HYDROGEL_PACK,buy,2,992200,1,4
HYDROGEL_PACK,buy,3,19200,1,4
HYDROGEL_PACK,buy,3,22300,1,4
HYDROGEL_PACK,buy,3,89800,1,4
HYDROGEL_PACK,buy,3,112400,1,4
HYDROGEL_PACK,buy,3,121500,1,4
HYDROGEL_PACK,buy,3,125300,1,4
HYDROGEL_PACK,buy,3,138200,1,4
HYDROGEL_PACK,buy,3,152300,1,4
HYDROGEL_PACK,buy,3,160100,1,4
HYDROGEL_PACK,buy,3,183400,1,4
HYDROGEL_PACK,buy,3,205400,1,4
HYDROGEL_PACK,buy,3,259200,1,4
HYDROGEL_PACK,buy,3,366200,1,4
HYDROGEL_PACK,buy,3,391700,1,4
HYDROGEL_PACK,buy,3,417100,1,4
HYDROGEL_PACK,buy,3,424000,1,4
HYDROGEL_PACK,buy,3,434400,1,4
HYDROGEL_PACK,buy,3,461400,1,4
HYDROGEL_PACK,buy,3,486800,1,4
HYDROGEL_PACK,buy,3,490700,1,4
HYDROGEL_PACK,buy,3,495400,1,4
HYDROGEL_PACK,buy,3,540300,1,4
HYDROGEL_PACK,buy,3,565700,1,4
HYDROGEL_PACK,buy,3,590000,1,4
HYDROGEL_PACK,buy,3,644900,1,4
HYDROGEL_PACK,buy,3,647400,1,4
HYDROGEL_PACK,buy,3,660300,1,4
HYDROGEL_PACK,buy,3,664700,1,4
HYDROGEL_PACK,buy,3,714200,1,4
HYDROGEL_PACK,buy,3,727700,1,4
HYDROGEL_PACK,buy,3,776900,1,4
HYDROGEL_PACK,buy,3,904700,1,4
HYDROGEL_PACK,buy,3,907300,1,4
HYDROGEL_PACK,buy,3,933300,1,4
HYDROGEL_PACK,buy,3,992400,1,4
HYDROGEL_PACK,sell,1,37400,1,4
HYDROGEL_PACK,sell,1,53000,1,4
HYDROGEL_PACK,sell,1,59300,1,4
HYDROGEL_PACK,sell,1,64300,1,4
HYDROGEL_PACK,sell,1,65400,1,4
HYDROGEL_PACK,sell,1,92100,1,4
HYDROGEL_PACK,sell,1,129800,1,4
HYDROGEL_PACK,sell,1,133700,1,4
HYDROGEL_PACK,sell,1,151100,1,4
HYDROGEL_PACK,sell,1,188400,1,4
HYDROGEL_PACK,sell,1,239600,1,4
HYDROGEL_PACK,sell,1,255000,1,4
HYDROGEL_PACK,sell,1,308100,1,4
HYDROGEL_PACK,sell,1,317100,1,4
HYDROGEL_PACK,sell,1,457700,1,4
HYDROGEL_PACK,sell,1,489600,1,4
HYDROGEL_PACK,sell,1,500800,1,4
HYDROGEL_PACK,sell,1,515200,1,4
HYDROGEL_PACK,sell,1,566100,1,4
HYDROGEL_PACK,sell,1,580600,1,4
HYDROGEL_PACK,sell,1,614100,1,4
HYDROGEL_PACK,sell,1,637500,1,4
HYDROGEL_PACK,sell,1,647600,1,4
HYDROGEL_PACK,sell,1,673800,1,4
HYDROGEL_PACK,sell,1,768100,1,4
HYDROGEL_PACK,sell,1,786700,1,4
HYDROGEL_PACK,sell,1,797600,1,4
HYDROGEL_PACK,sell,1,805300,1,4
HYDROGEL_PACK,sell,1,816800,1,4
HYDROGEL_PACK,sell,1,821100,1,4
HYDROGEL_PACK,sell,1,853500,1,4
HYDROGEL_PACK,sell,1,898200,1,4
HYDROGEL_PACK,sell,1,901400,1,4
HYDROGEL_PACK,sell,1,964700,1,4
HYDROGEL_PACK,sell,1,988000,1,4
HYDROGEL_PACK,sell,1,989000,1,4
HYDROGEL_PACK,sell,2,29200,1,4
HYDROGEL_PACK,sell,2,44000,1,4
HYDROGEL_PACK,sell,2,49400,1,4
HYDROGEL_PACK,sell,2,219200,1,4
HYDROGEL_PACK,sell,2,238900,1,4
HYDROGEL_PACK,sell,2,239400,1,4
HYDROGEL_PACK,sell,2,243800,1,4
HYDROGEL_PACK,sell,2,282200,1,4
HYDROGEL_PACK,sell,2,300800,1,4
HYDROGEL_PACK,sell,2,338400,1,4
HYDROGEL_PACK,sell,2,384800,1,4
HYDROGEL_PACK,sell,2,498500,1,4
HYDROGEL_PACK,sell,2,501600,1,4
HYDROGEL_PACK,sell,2,512800,1,4
HYDROGEL_PACK,sell,2,582600,1,4
HYDROGEL_PACK,sell,2,645000,1,4
HYDROGEL_PACK,sell,2,650000,1,4
HYDROGEL_PACK,sell,2,739000,1,4
HYDROGEL_PACK,sell,2,740000,1,4
HYDROGEL_PACK,sell,2,755000,1,4
HYDROGEL_PACK,sell,2,766500,1,4
HYDROGEL_PACK,sell,2,775300,1,4
HYDROGEL_PACK,sell,2,824000,1,4
HYDROGEL_PACK,sell,2,834000,1,4
HYDROGEL_PACK,sell,2,903600,1,4
HYDROGEL_PACK,sell,2,927700,1,4
HYDROGEL_PACK,sell,2,958400,1,4
HYDROGEL_PACK,sell,2,994800,1,4
HYDROGEL_PACK,sell,3,38400,1,4
HYDROGEL_PACK,sell,3,69000,1,4
HYDROGEL_PACK,sell,3,87100,1,4
HYDROGEL_PACK,sell,3,122600,1,4
HYDROGEL_PACK,sell,3,130000,1,4
HYDROGEL_PACK,sell,3,189100,1,4
HYDROGEL_PACK,sell,3,203300,1,4
HYDROGEL_PACK,sell,3,204800,1,4
HYDROGEL_PACK,sell,3,236300,1,4
HYDROGEL_PACK,sell,3,254800,1,4
HYDROGEL_PACK,sell,3,256400,1,4
HYDROGEL_PACK,sell,3,306100,1,4
HYDROGEL_PACK,sell,3,370200,1,4
HYDROGEL_PACK,sell,3,391900,1,4
HYDROGEL_PACK,sell,3,451000,1,4
HYDROGEL_PACK,sell,3,453000,1,4
HYDROGEL_PACK,sell,3,459700,1,4
HYDROGEL_PACK,sell,3,474600,1,4
HYDROGEL_PACK,sell,3,476900,1,4
HYDROGEL_PACK,sell,3,481200,1,4
HYDROGEL_PACK,sell,3,684800,1,4
HYDROGEL_PACK,sell,3,699400,1,4
HYDROGEL_PACK,sell,3,733000,1,4
HYDROGEL_PACK,sell,3,795000,1,4
HYDROGEL_PACK,sell,3,804700,1,4
HYDROGEL_PACK,sell,3,898600,1,4
HYDROGEL_PACK,sell,3,928000,1,4
HYDROGEL_PACK,sell,3,955600,1,4
HYDROGEL_PACK,sell,3,962600,1,4
HYDROGEL_PACK,buy,1,31400,1,3
HYDROGEL_PACK,buy,1,76600,1,3
HYDROGEL_PACK,buy,1,81700,1,3
HYDROGEL_PACK,buy,1,82300,1,3
HYDROGEL_PACK,buy,1,99000,1,3
HYDROGEL_PACK,buy,1,119400,1,3
HYDROGEL_PACK,buy,1,148000,1,3
HYDROGEL_PACK,buy,1,199400,1,3
HYDROGEL_PACK,buy,1,218900,1,3
HYDROGEL_PACK,buy,1,230800,1,3
HYDROGEL_PACK,buy,1,290900,1,3
HYDROGEL_PACK,buy,1,297100,1,3
HYDROGEL_PACK,buy,1,301100,1,3
HYDROGEL_PACK,buy,1,345900,1,3
HYDROGEL_PACK,buy,1,351000,1,3
HYDROGEL_PACK,buy,1,373400,1,3
HYDROGEL_PACK,buy,1,411400,1,3
HYDROGEL_PACK,buy,1,476200,1,3
HYDROGEL_PACK,buy,1,534800,1,3
HYDROGEL_PACK,buy,1,578600,1,3
HYDROGEL_PACK,buy,1,635700,1,3
HYDROGEL_PACK,buy,1,647000,1,3
HYDROGEL_PACK,buy,1,666100,1,3
HYDROGEL_PACK,buy,1,701500,1,3
HYDROGEL_PACK,buy,1,707100,1,3
HYDROGEL_PACK,buy,1,716700,1,3
HYDROGEL_PACK,buy,1,726700,1,3
HYDROGEL_PACK,buy,1,729700,1,3
HYDROGEL_PACK,buy,1,799500,1,3
HYDROGEL_PACK,buy,1,815000,1,3
HYDROGEL_PACK,buy,1,844800,1,3
HYDROGEL_PACK,buy,1,848400,1,3
HYDROGEL_PACK,buy,1,870000,1,3
HYDROGEL_PACK,buy,1,876400,1,3
HYDROGEL_PACK,buy,1,917900,1,3
HYDROGEL_PACK,buy,1,929300,1,3
HYDROGEL_PACK,buy,1,936400,1,3
HYDROGEL_PACK,buy,1,946400,1,3
HYDROGEL_PACK,buy,1,971900,1,3
HYDROGEL_PACK,buy,2,45100,1,3
HYDROGEL_PACK,buy,2,49800,1,3
HYDROGEL_PACK,buy,2,72700,1,3
HYDROGEL_PACK,buy,2,90100,1,3
HYDROGEL_PACK,buy,2,101800,1,3
HYDROGEL_PACK,buy,2,102400,1,3
HYDROGEL_PACK,buy,2,124900,1,3
HYDROGEL_PACK,buy,2,206200,1,3
HYDROGEL_PACK,buy,2,233000,1,3
HYDROGEL_PACK,buy,2,273400,1,3
HYDROGEL_PACK,buy,2,277300,1,3
HYDROGEL_PACK,buy,2,299100,1,3
HYDROGEL_PACK,buy,2,314800,1,3
HYDROGEL_PACK,buy,2,387500,1,3
HYDROGEL_PACK,buy,2,408000,1,3
HYDROGEL_PACK,buy,2,409400,1,3
HYDROGEL_PACK,buy,2,423800,1,3
HYDROGEL_PACK,buy,2,429500,1,3
HYDROGEL_PACK,buy,2,478900,1,3
HYDROGEL_PACK,buy,2,482400,1,3
HYDROGEL_PACK,buy,2,534900,1,3
HYDROGEL_PACK,buy,2,573800,1,3
HYDROGEL_PACK,buy,2,604400,1,3
HYDROGEL_PACK,buy,2,675600,1,3
HYDROGEL_PACK,buy,2,750200,1,3
HYDROGEL_PACK,buy,2,780000,1,3
HYDROGEL_PACK,buy,2,818600,1,3
HYDROGEL_PACK,buy,2,843300,1,3
HYDROGEL_PACK,buy,2,866200,1,3
HYDROGEL_PACK,buy,2,921800,1,3
HYDROGEL_PACK,buy,2,970300,1,3
HYDROGEL_PACK,buy,2,978600,1,3
HYDROGEL_PACK,buy,2,984200,1,3
HYDROGEL_PACK,buy,3,28400,1,3
HYDROGEL_PACK,buy,3,200100,1,3
HYDROGEL_PACK,buy,3,217100,1,3
HYDROGEL_PACK,buy,3,358100,1,3
HYDROGEL_PACK,buy,3,361700,1,3
HYDROGEL_PACK,buy,3,363700,1,3
HYDROGEL_PACK,buy,3,366700,1,3
HYDROGEL_PACK,buy,3,395500,1,3
HYDROGEL_PACK,buy,3,400200,1,3
HYDROGEL_PACK,buy,3,439100,1,3
HYDROGEL_PACK,buy,3,516400,1,3
HYDROGEL_PACK,buy,3,527400,1,3
HYDROGEL_PACK,buy,3,531800,1,3
HYDROGEL_PACK,buy,3,607900,1,3
HYDROGEL_PACK,buy,3,615400,1,3
HYDROGEL_PACK,buy,3,649200,1,3
HYDROGEL_PACK,buy,3,668700,1,3
HYDROGEL_PACK,buy,3,670700,1,3
HYDROGEL_PACK,buy,3,713700,1,3
HYDROGEL_PACK,buy,3,770100,1,3
HYDROGEL_PACK,buy,3,785000,1,3
HYDROGEL_PACK,buy,3,858600,1,3
HYDROGEL_PACK,buy,3,872200,1,3
HYDROGEL_PACK,buy,3,896900,1,3
HYDROGEL_PACK,buy,3,911700,1,3
HYDROGEL_PACK,buy,3,935300,1,3
HYDROGEL_PACK,buy,3,960300,1,3
HYDROGEL_PACK,buy,3,986200,1,3
HYDROGEL_PACK,sell,1,48300,1,3
HYDROGEL_PACK,sell,1,73500,1,3
HYDROGEL_PACK,sell,1,79000,1,3
HYDROGEL_PACK,sell,1,103500,1,3
HYDROGEL_PACK,sell,1,115500,1,3
HYDROGEL_PACK,sell,1,137800,1,3
HYDROGEL_PACK,sell,1,159900,1,3
HYDROGEL_PACK,sell,1,167300,1,3
HYDROGEL_PACK,sell,1,178000,1,3
HYDROGEL_PACK,sell,1,182100,1,3
HYDROGEL_PACK,sell,1,235900,1,3
HYDROGEL_PACK,sell,1,240600,1,3
HYDROGEL_PACK,sell,1,252500,1,3
HYDROGEL_PACK,sell,1,255400,1,3
HYDROGEL_PACK,sell,1,269300,1,3
HYDROGEL_PACK,sell,1,281100,1,3
HYDROGEL_PACK,sell,1,308000,1,3
HYDROGEL_PACK,sell,1,338100,1,3
HYDROGEL_PACK,sell,1,339500,1,3
HYDROGEL_PACK,sell,1,362700,1,3
HYDROGEL_PACK,sell,1,414400,1,3
HYDROGEL_PACK,sell,1,414800,1,3
HYDROGEL_PACK,sell,1,421500,1,3
HYDROGEL_PACK,sell,1,485300,1,3
HYDROGEL_PACK,sell,1,502000,1,3
HYDROGEL_PACK,sell,1,510100,1,3
HYDROGEL_PACK,sell,1,530300,1,3
HYDROGEL_PACK,sell,1,640300,1,3
HYDROGEL_PACK,sell,1,694900,1,3
HYDROGEL_PACK,sell,1,703000,1,3
HYDROGEL_PACK,sell,1,765800,1,3
HYDROGEL_PACK,sell,1,768200,1,3
HYDROGEL_PACK,sell,1,785200,1,3
HYDROGEL_PACK,sell,1,785800,1,3
HYDROGEL_PACK,sell,1,814500,1,3
HYDROGEL_PACK,sell,1,929800,1,3
HYDROGEL_PACK,sell,1,932100,1,3
HYDROGEL_PACK,sell,1,934300,1,3
HYDROGEL_PACK,sell,1,936700,1,3
HYDROGEL_PACK,sell,1,964000,1,3
HYDROGEL_PACK,sell,1,970500,1,3
HYDROGEL_PACK,sell,2,78700,1,3
HYDROGEL_PACK,sell,2,137000,1,3
HYDROGEL_PACK,sell,2,149900,1,3
HYDROGEL_PACK,sell,2,151400,1,3
HYDROGEL_PACK,sell,2,177100,1,3
HYDROGEL_PACK,sell,2,178100,1,3
HYDROGEL_PACK,sell,2,206600,1,3
HYDROGEL_PACK,sell,2,274400,1,3
HYDROGEL_PACK,sell,2,291000,1,3
HYDROGEL_PACK,sell,2,332800,1,3
HYDROGEL_PACK,sell,2,344100,1,3
HYDROGEL_PACK,sell,2,344500,1,3
HYDROGEL_PACK,sell,2,452000,1,3
HYDROGEL_PACK,sell,2,495700,1,3
HYDROGEL_PACK,sell,2,526300,1,3
HYDROGEL_PACK,sell,2,530900,1,3
HYDROGEL_PACK,sell,2,534700,1,3
HYDROGEL_PACK,sell,2,589300,1,3
HYDROGEL_PACK,sell,2,596100,1,3
HYDROGEL_PACK,sell,2,630700,1,3
HYDROGEL_PACK,sell,2,631400,1,3
HYDROGEL_PACK,sell,2,655500,1,3
HYDROGEL_PACK,sell,2,716900,1,3
HYDROGEL_PACK,sell,2,747700,1,3
HYDROGEL_PACK,sell,2,812700,1,3
HYDROGEL_PACK,sell,2,830600,1,3
HYDROGEL_PACK,sell,2,864200,1,3
HYDROGEL_PACK,sell,2,899900,1,3
HYDROGEL_PACK,sell,2,935400,1,3
HYDROGEL_PACK,sell,3,4500,1,3
HYDROGEL_PACK,sell,3,25600,1,3
HYDROGEL_PACK,sell,3,31300,1,3
HYDROGEL_PACK,sell,3,33900,1,3
HYDROGEL_PACK,sell,3,37100,1,3
HYDROGEL_PACK,sell,3,148500,1,3
HYDROGEL_PACK,sell,3,150300,1,3
HYDROGEL_PACK,sell,3,150700,1,3
HYDROGEL_PACK,sell,3,153700,1,3
HYDROGEL_PACK,sell,3,194700,1,3
HYDROGEL_PACK,sell,3,203500,1,3
HYDROGEL_PACK,sell,3,213400,1,3
HYDROGEL_PACK,sell,3,231300,1,3
HYDROGEL_PACK,sell,3,235900,1,3
HYDROGEL_PACK,sell,3,254900,1,3
HYDROGEL_PACK,sell,3,258200,1,3
HYDROGEL_PACK,sell,3,312000,1,3
HYDROGEL_PACK,sell,3,330700,1,3
HYDROGEL_PACK,sell,3,339000,1,3
HYDROGEL_PACK,sell,3,360100,1,3
HYDROGEL_PACK,sell,3,368400,1,3
HYDROGEL_PACK,sell,3,370900,1,3
HYDROGEL_PACK,sell,3,381000,1,3
HYDROGEL_PACK,sell,3,409100,1,3
HYDROGEL_PACK,sell,3,466400,1,3
HYDROGEL_PACK,sell,3,505300,1,3
HYDROGEL_PACK,sell,3,542500,1,3
HYDROGEL_PACK,sell,3,590500,1,3
HYDROGEL_PACK,sell,3,607100,1,3
HYDROGEL_PACK,sell,3,647700,1,3
HYDROGEL_PACK,sell,3,672400,1,3
HYDROGEL_PACK,sell,3,685500,1,3
HYDROGEL_PACK,sell,3,733100,1,3
HYDROGEL_PACK,sell,3,747600,1,3
HYDROGEL_PACK,sell,3,805800,1,3
HYDROGEL_PACK,sell,3,868700,1,3
HYDROGEL_PACK,sell,3,880600,1,3
HYDROGEL_PACK,sell,3,886600,1,3
HYDROGEL_PACK,sell,3,967300,1,3
HYDROGEL_PACK,sell,3,980200,1,3
HYDROGEL_PACK,sell,3,982800,1,3
VEV_4000,buy,1,25700,1,3
VEV_4000,buy,1,36200,1,3
VEV_4000,buy,1,50300,1,3
VEV_4000,buy,1,57600,1,3
VEV_4000,buy,1,63100,1,3
VEV_4000,buy,1,129100,1,3
VEV_4000,buy,1,137600,1,3
VEV_4000,buy,1,170900,1,3
VEV_4000,buy,1,184200,1,3
VEV_4000,buy,1,202300,1,3
VEV_4000,buy,1,251600,1,3
VEV_4000,buy,1,263100,1,3
VEV_4000,buy,1,323300,1,3
VEV_4000,buy,1,350900,1,3
VEV_4000,buy,1,481300,1,3
VEV_4000,buy,1,483200,1,3
VEV_4000,buy,1,552600,1,3
VEV_4000,buy,1,621700,1,3
VEV_4000,buy,1,631500,1,3
VEV_4000,buy,1,645000,1,3
VEV_4000,buy,1,743800,1,3
VEV_4000,buy,1,772000,1,3
VEV_4000,buy,1,870200,1,3
VEV_4000,buy,1,900800,1,3
VEV_4000,buy,1,998500,1,3
VEV_4000,buy,2,63800,1,3
VEV_4000,buy,2,153100,1,3
VEV_4000,buy,2,166700,1,3
VEV_4000,buy,2,249400,1,3
VEV_4000,buy,2,272900,1,3
VEV_4000,buy,2,370600,1,3
VEV_4000,buy,2,389600,1,3
VEV_4000,buy,2,438900,1,3
VEV_4000,buy,2,499900,1,3
VEV_4000,buy,2,627100,1,3
VEV_4000,buy,2,637900,1,3
VEV_4000,buy,2,658100,1,3
VEV_4000,buy,2,669900,1,3
VEV_4000,buy,2,739600,1,3
VEV_4000,buy,2,816800,1,3
VEV_4000,buy,2,825500,1,3
VEV_4000,buy,2,998800,1,3
VEV_4000,buy,3,22800,1,3
VEV_4000,buy,3,88200,1,3
VEV_4000,buy,3,123100,1,3
VEV_4000,buy,3,165300,1,3
VEV_4000,buy,3,175100,1,3
VEV_4000,buy,3,180300,1,3
VEV_4000,buy,3,268100,1,3
VEV_4000,buy,3,296500,1,3
VEV_4000,buy,3,332900,1,3
VEV_4000,buy,3,362400,1,3
VEV_4000,buy,3,389300,1,3
VEV_4000,buy,3,395400,1,3
VEV_4000,buy,3,396700,1,3
VEV_4000,buy,3,489900,1,3
VEV_4000,buy,3,579000,1,3
VEV_4000,buy,3,624700,1,3
VEV_4000,buy,3,686200,1,3
VEV_4000,buy,3,772800,1,3
VEV_4000,buy,3,792400,1,3
VEV_4000,buy,3,877200,1,3
VEV_4000,buy,3,887000,1,3
VEV_4000,buy,3,941800,1,3
VEV_4000,buy,3,963200,1,3
VEV_4000,buy,3,992600,1,3
VEV_4000,buy,3,993700,1,3
VEV_4000,sell,1,54400,1,3
VEV_4000,sell,1,78300,1,3
VEV_4000,sell,1,89300,1,3
VEV_4000,sell,1,133100,1,3
VEV_4000,sell,1,137000,1,3
VEV_4000,sell,1,137300,1,3
VEV_4000,sell,1,154100,1,3
VEV_4000,sell,1,222900,1,3
VEV_4000,sell,1,358300,1,3
VEV_4000,sell,1,374800,1,3
VEV_4000,sell,1,384500,1,3
VEV_4000,sell,1,390800,1,3
VEV_4000,sell,1,444000,1,3
VEV_4000,sell,1,448700,1,3
VEV_4000,sell,1,491100,1,3
VEV_4000,sell,1,503500,1,3
VEV_4000,sell,1,509100,1,3
VEV_4000,sell,1,556900,1,3
VEV_4000,sell,1,589100,1,3
VEV_4000,sell,1,647200,1,3
VEV_4000,sell,1,671200,1,3
VEV_4000,sell,1,680600,1,3
VEV_4000,sell,1,696000,1,3
VEV_4000,sell,1,721900,1,3
VEV_4000,sell,1,743600,1,3
VEV_4000,sell,1,747400,1,3
VEV_4000,sell,1,747700,1,3
VEV_4000,sell,1,753400,1,3
VEV_4000,sell,1,783300,1,3
VEV_4000,sell,1,789200,1,3
VEV_4000,sell,1,855500,1,3
VEV_4000,sell,1,870100,1,3
VEV_4000,sell,1,886300,1,3
VEV_4000,sell,1,925400,1,3
VEV_4000,sell,1,937700,1,3
VEV_4000,sell,2,1300,1,3
VEV_4000,sell,2,50200,1,3
VEV_4000,sell,2,103700,1,3
VEV_4000,sell,2,169200,1,3
VEV_4000,sell,2,277900,1,3
VEV_4000,sell,2,286900,1,3
VEV_4000,sell,2,328700,1,3
VEV_4000,sell,2,340500,1,3
VEV_4000,sell,2,438300,1,3
VEV_4000,sell,2,563200,1,3
VEV_4000,sell,2,571300,1,3
VEV_4000,sell,2,605100,1,3
VEV_4000,sell,2,610900,1,3
VEV_4000,sell,2,635100,1,3
VEV_4000,sell,2,648700,1,3
VEV_4000,sell,2,699800,1,3
VEV_4000,sell,2,711200,1,3
VEV_4000,sell,2,809100,1,3
VEV_4000,sell,2,819600,1,3
VEV_4000,sell,2,823600,1,3
VEV_4000,sell,2,880000,1,3
VEV_4000,sell,2,961700,1,3
VEV_4000,sell,2,965600,1,3
VEV_4000,sell,3,108800,1,3
VEV_4000,sell,3,182100,1,3
VEV_4000,sell,3,183100,1,3
VEV_4000,sell,3,233100,1,3
VEV_4000,sell,3,240700,1,3
VEV_4000,sell,3,263200,1,3
VEV_4000,sell,3,303900,1,3
VEV_4000,sell,3,319100,1,3
VEV_4000,sell,3,370100,1,3
VEV_4000,sell,3,373200,1,3
VEV_4000,sell,3,402000,1,3
VEV_4000,sell,3,534900,1,3
VEV_4000,sell,3,552700,1,3
