symbol,side,day,timestamp,events,qty_sum
VEV_4000,sell,3,572400,1,3
VEV_4000,sell,3,666300,1,3
VEV_4000,sell,3,667100,1,3
VEV_4000,sell,3,797100,1,3
VEV_4000,sell,3,845100,1,3
VEV_4000,sell,3,877500,1,3
VEV_4000,sell,3,917300,1,3
VEV_4000,sell,3,922400,1,3
VEV_4500,sell,3,370100,1,3
VEV_5000,sell,3,370100,1,3
VEV_5100,sell,3,370100,1,3
VEV_5200,sell,3,370100,1,3
VEV_5300,sell,3,370100,1,3
HYDROGEL_PACK,buy,1,61100,1,2
HYDROGEL_PACK,buy,1,61400,1,2
HYDROGEL_PACK,buy,1,81900,1,2
HYDROGEL_PACK,buy,1,98600,1,2
HYDROGEL_PACK,buy,1,113900,1,2
HYDROGEL_PACK,buy,1,120700,1,2
HYDROGEL_PACK,buy,1,138100,1,2
HYDROGEL_PACK,buy,1,238200,1,2
HYDROGEL_PACK,buy,1,262800,1,2
HYDROGEL_PACK,buy,1,274600,1,2
HYDROGEL_PACK,buy,1,275700,1,2
HYDROGEL_PACK,buy,1,280500,1,2
HYDROGEL_PACK,buy,1,282200,1,2
HYDROGEL_PACK,buy,1,301300,1,2
HYDROGEL_PACK,buy,1,343100,1,2
HYDROGEL_PACK,buy,1,412300,1,2
HYDROGEL_PACK,buy,1,414000,1,2
HYDROGEL_PACK,buy,1,440300,1,2
HYDROGEL_PACK,buy,1,462500,1,2
HYDROGEL_PACK,buy,1,519400,1,2
HYDROGEL_PACK,buy,1,520400,1,2
HYDROGEL_PACK,buy,1,533100,1,2
HYDROGEL_PACK,buy,1,538000,1,2
HYDROGEL_PACK,buy,1,596300,1,2
HYDROGEL_PACK,buy,1,648400,1,2
HYDROGEL_PACK,buy,1,741200,1,2
HYDROGEL_PACK,buy,1,742700,1,2
HYDROGEL_PACK,buy,1,760900,1,2
HYDROGEL_PACK,buy,1,790700,1,2
HYDROGEL_PACK,buy,1,803000,1,2
HYDROGEL_PACK,buy,1,809700,1,2
HYDROGEL_PACK,buy,1,810600,1,2
HYDROGEL_PACK,buy,1,820600,1,2
HYDROGEL_PACK,buy,1,854900,1,2
HYDROGEL_PACK,buy,1,860100,1,2
HYDROGEL_PACK,buy,1,887200,1,2
HYDROGEL_PACK,buy,1,901800,1,2
HYDROGEL_PACK,buy,1,950000,1,2
HYDROGEL_PACK,buy,1,960800,1,2
HYDROGEL_PACK,buy,1,966900,1,2
HYDROGEL_PACK,buy,2,15700,1,2
HYDROGEL_PACK,buy,2,70900,1,2
HYDROGEL_PACK,buy,2,85500,1,2
HYDROGEL_PACK,buy,2,91700,1,2
HYDROGEL_PACK,buy,2,104500,1,2
HYDROGEL_PACK,buy,2,126800,1,2
HYDROGEL_PACK,buy,2,169000,1,2
HYDROGEL_PACK,buy,2,254300,1,2
HYDROGEL_PACK,buy,2,258900,1,2
HYDROGEL_PACK,buy,2,311800,1,2
HYDROGEL_PACK,buy,2,316900,1,2
HYDROGEL_PACK,buy,2,328900,1,2
HYDROGEL_PACK,buy,2,342300,1,2
HYDROGEL_PACK,buy,2,346100,1,2
HYDROGEL_PACK,buy,2,366500,1,2
HYDROGEL_PACK,buy,2,391700,1,2
HYDROGEL_PACK,buy,2,413100,1,2
HYDROGEL_PACK,buy,2,445300,1,2
HYDROGEL_PACK,buy,2,540500,1,2
HYDROGEL_PACK,buy,2,540600,1,2
HYDROGEL_PACK,buy,2,553400,1,2
HYDROGEL_PACK,buy,2,581600,1,2
HYDROGEL_PACK,buy,2,588800,1,2
HYDROGEL_PACK,buy,2,674000,1,2
HYDROGEL_PACK,buy,2,675300,1,2
HYDROGEL_PACK,buy,2,696000,1,2
HYDROGEL_PACK,buy,2,697400,1,2
HYDROGEL_PACK,buy,2,861200,1,2
HYDROGEL_PACK,buy,2,866900,1,2
HYDROGEL_PACK,buy,2,870100,1,2
HYDROGEL_PACK,buy,2,894900,1,2
HYDROGEL_PACK,buy,2,976800,1,2
HYDROGEL_PACK,buy,2,978700,1,2
HYDROGEL_PACK,buy,2,982000,1,2
HYDROGEL_PACK,buy,2,983700,1,2
HYDROGEL_PACK,buy,3,19500,1,2
HYDROGEL_PACK,buy,3,128200,1,2
HYDROGEL_PACK,buy,3,130700,1,2
HYDROGEL_PACK,buy,3,174100,1,2
HYDROGEL_PACK,buy,3,222300,1,2
HYDROGEL_PACK,buy,3,268800,1,2
HYDROGEL_PACK,buy,3,281900,1,2
HYDROGEL_PACK,buy,3,314800,1,2
HYDROGEL_PACK,buy,3,321900,1,2
HYDROGEL_PACK,buy,3,329600,1,2
HYDROGEL_PACK,buy,3,349700,1,2
HYDROGEL_PACK,buy,3,397000,1,2
HYDROGEL_PACK,buy,3,436000,1,2
HYDROGEL_PACK,buy,3,442900,1,2
HYDROGEL_PACK,buy,3,446100,1,2
HYDROGEL_PACK,buy,3,454900,1,2
HYDROGEL_PACK,buy,3,651100,1,2
HYDROGEL_PACK,buy,3,653000,1,2
HYDROGEL_PACK,buy,3,680500,1,2
HYDROGEL_PACK,buy,3,720500,1,2
HYDROGEL_PACK,buy,3,728400,1,2
HYDROGEL_PACK,buy,3,742000,1,2
HYDROGEL_PACK,buy,3,797600,1,2
HYDROGEL_PACK,buy,3,801700,1,2
HYDROGEL_PACK,buy,3,816300,1,2
HYDROGEL_PACK,buy,3,918200,1,2
HYDROGEL_PACK,buy,3,922400,1,2
HYDROGEL_PACK,buy,3,927000,1,2
HYDROGEL_PACK,buy,3,931000,1,2
HYDROGEL_PACK,buy,3,980900,1,2
HYDROGEL_PACK,sell,1,30800,1,2
HYDROGEL_PACK,sell,1,45200,1,2
HYDROGEL_PACK,sell,1,65900,1,2
HYDROGEL_PACK,sell,1,69500,1,2
HYDROGEL_PACK,sell,1,92500,1,2
HYDROGEL_PACK,sell,1,97100,1,2
HYDROGEL_PACK,sell,1,109100,1,2
HYDROGEL_PACK,sell,1,112700,1,2
HYDROGEL_PACK,sell,1,241900,1,2
HYDROGEL_PACK,sell,1,255300,1,2
HYDROGEL_PACK,sell,1,304200,1,2
HYDROGEL_PACK,sell,1,360600,1,2
HYDROGEL_PACK,sell,1,371400,1,2
HYDROGEL_PACK,sell,1,375100,1,2
HYDROGEL_PACK,sell,1,427000,1,2
HYDROGEL_PACK,sell,1,441300,1,2
HYDROGEL_PACK,sell,1,443600,1,2
HYDROGEL_PACK,sell,1,537500,1,2
HYDROGEL_PACK,sell,1,550400,1,2
HYDROGEL_PACK,sell,1,563600,1,2
HYDROGEL_PACK,sell,1,590100,1,2
HYDROGEL_PACK,sell,1,601700,1,2
HYDROGEL_PACK,sell,1,621800,1,2
HYDROGEL_PACK,sell,1,625100,1,2
HYDROGEL_PACK,sell,1,634900,1,2
HYDROGEL_PACK,sell,1,647400,1,2
HYDROGEL_PACK,sell,1,652800,1,2
HYDROGEL_PACK,sell,1,680800,1,2
HYDROGEL_PACK,sell,1,684500,1,2
HYDROGEL_PACK,sell,1,732700,1,2
HYDROGEL_PACK,sell,1,749800,1,2
HYDROGEL_PACK,sell,1,833600,1,2
HYDROGEL_PACK,sell,1,912600,1,2
HYDROGEL_PACK,sell,1,928000,1,2
HYDROGEL_PACK,sell,1,977600,1,2
HYDROGEL_PACK,sell,1,979200,1,2
HYDROGEL_PACK,sell,2,97600,1,2
HYDROGEL_PACK,sell,2,145400,1,2
HYDROGEL_PACK,sell,2,239300,1,2
HYDROGEL_PACK,sell,2,264700,1,2
HYDROGEL_PACK,sell,2,278800,1,2
HYDROGEL_PACK,sell,2,303800,1,2
HYDROGEL_PACK,sell,2,340200,1,2
HYDROGEL_PACK,sell,2,365300,1,2
HYDROGEL_PACK,sell,2,391600,1,2
HYDROGEL_PACK,sell,2,422200,1,2
HYDROGEL_PACK,sell,2,436200,1,2
HYDROGEL_PACK,sell,2,480900,1,2
HYDROGEL_PACK,sell,2,481400,1,2
HYDROGEL_PACK,sell,2,488200,1,2
HYDROGEL_PACK,sell,2,503600,1,2
HYDROGEL_PACK,sell,2,535100,1,2
HYDROGEL_PACK,sell,2,568500,1,2
HYDROGEL_PACK,sell,2,608900,1,2
HYDROGEL_PACK,sell,2,640000,1,2
HYDROGEL_PACK,sell,2,663000,1,2
HYDROGEL_PACK,sell,2,698800,1,2
HYDROGEL_PACK,sell,2,759500,1,2
HYDROGEL_PACK,sell,2,856600,1,2
HYDROGEL_PACK,sell,2,869900,1,2
HYDROGEL_PACK,sell,2,913200,1,2
HYDROGEL_PACK,sell,2,940500,1,2
HYDROGEL_PACK,sell,2,941900,1,2
HYDROGEL_PACK,sell,2,976200,1,2
HYDROGEL_PACK,sell,2,996500,1,2
HYDROGEL_PACK,sell,3,18700,1,2
HYDROGEL_PACK,sell,3,23900,1,2
HYDROGEL_PACK,sell,3,35100,1,2
HYDROGEL_PACK,sell,3,64800,1,2
HYDROGEL_PACK,sell,3,119900,1,2
HYDROGEL_PACK,sell,3,123700,1,2
HYDROGEL_PACK,sell,3,177200,1,2
HYDROGEL_PACK,sell,3,240100,1,2
HYDROGEL_PACK,sell,3,259900,1,2
HYDROGEL_PACK,sell,3,319800,1,2
HYDROGEL_PACK,sell,3,323600,1,2
HYDROGEL_PACK,sell,3,346200,1,2
HYDROGEL_PACK,sell,3,389200,1,2
HYDROGEL_PACK,sell,3,390200,1,2
HYDROGEL_PACK,sell,3,391200,1,2
HYDROGEL_PACK,sell,3,419200,1,2
HYDROGEL_PACK,sell,3,451600,1,2
HYDROGEL_PACK,sell,3,476800,1,2
HYDROGEL_PACK,sell,3,499800,1,2
HYDROGEL_PACK,sell,3,503300,1,2
HYDROGEL_PACK,sell,3,551800,1,2
HYDROGEL_PACK,sell,3,578500,1,2
HYDROGEL_PACK,sell,3,618500,1,2
HYDROGEL_PACK,sell,3,630900,1,2
HYDROGEL_PACK,sell,3,692900,1,2
HYDROGEL_PACK,sell,3,698600,1,2
HYDROGEL_PACK,sell,3,741600,1,2
HYDROGEL_PACK,sell,3,789500,1,2
HYDROGEL_PACK,sell,3,812800,1,2
HYDROGEL_PACK,sell,3,836000,1,2
HYDROGEL_PACK,sell,3,847100,1,2
HYDROGEL_PACK,sell,3,972100,1,2
VEV_4000,buy,1,5300,1,2
VEV_4000,buy,1,53800,1,2
VEV_4000,buy,1,68000,1,2
VEV_4000,buy,1,168500,1,2
VEV_4000,buy,1,194200,1,2
VEV_4000,buy,1,223300,1,2
VEV_4000,buy,1,224100,1,2
VEV_4000,buy,1,268300,1,2
VEV_4000,buy,1,286600,1,2
VEV_4000,buy,1,340100,1,2
VEV_4000,buy,1,386800,1,2
VEV_4000,buy,1,480700,1,2
VEV_4000,buy,1,544500,1,2
VEV_4000,buy,1,568800,1,2
VEV_4000,buy,1,576700,1,2
VEV_4000,buy,1,608100,1,2
VEV_4000,buy,1,738100,1,2
VEV_4000,buy,1,756300,1,2
VEV_4000,buy,1,801000,1,2
VEV_4000,buy,1,848200,1,2
VEV_4000,buy,1,867800,1,2
VEV_4000,buy,1,888300,1,2
VEV_4000,buy,1,929100,1,2
VEV_4000,buy,1,953400,1,2
VEV_4000,buy,1,979700,1,2
VEV_4000,buy,2,114700,1,2
VEV_4000,buy,2,116800,1,2
VEV_4000,buy,2,155900,1,2
VEV_4000,buy,2,195200,1,2
VEV_4000,buy,2,231900,1,2
VEV_4000,buy,2,307600,1,2
VEV_4000,buy,2,322300,1,2
VEV_4000,buy,2,368200,1,2
VEV_4000,buy,2,372300,1,2
VEV_4000,buy,2,424400,1,2
VEV_4000,buy,2,488600,1,2
VEV_4000,buy,2,490600,1,2
VEV_4000,buy,2,536500,1,2
VEV_4000,buy,2,600300,1,2
VEV_4000,buy,2,607400,1,2
VEV_4000,buy,2,625900,1,2
VEV_4000,buy,2,676600,1,2
VEV_4000,buy,2,752300,1,2
VEV_4000,buy,2,757200,1,2
VEV_4000,buy,2,762200,1,2
VEV_4000,buy,2,774200,1,2
VEV_4000,buy,2,827300,1,2
VEV_4000,buy,2,833300,1,2
VEV_4000,buy,2,894800,1,2
VEV_4000,buy,2,914100,1,2
VEV_4000,buy,2,925100,1,2
VEV_4000,buy,3,8700,1,2
VEV_4000,buy,3,89600,1,2
VEV_4000,buy,3,140700,1,2
VEV_4000,buy,3,155400,1,2
VEV_4000,buy,3,229500,1,2
VEV_4000,buy,3,234700,1,2
VEV_4000,buy,3,334800,1,2
VEV_4000,buy,3,345900,1,2
VEV_4000,buy,3,397900,1,2
VEV_4000,buy,3,481700,1,2
VEV_4000,buy,3,492500,1,2
VEV_4000,buy,3,511000,1,2
VEV_4000,buy,3,534000,1,2
VEV_4000,buy,3,558600,1,2
VEV_4000,buy,3,566500,1,2
VEV_4000,buy,3,702400,1,2
VEV_4000,buy,3,743900,1,2
VEV_4000,buy,3,752300,1,2
VEV_4000,buy,3,811100,1,2
VEV_4000,buy,3,923900,1,2
VEV_4000,buy,3,973700,1,2
VEV_4000,sell,1,16700,1,2
VEV_4000,sell,1,50200,1,2
VEV_4000,sell,1,167600,1,2
VEV_4000,sell,1,250600,1,2
VEV_4000,sell,1,325300,1,2
VEV_4000,sell,1,356800,1,2
VEV_4000,sell,1,365000,1,2
VEV_4000,sell,1,376300,1,2
VEV_4000,sell,1,459900,1,2
VEV_4000,sell,1,480900,1,2
VEV_4000,sell,1,494700,1,2
VEV_4000,sell,1,496300,1,2
VEV_4000,sell,1,519100,1,2
VEV_4000,sell,1,521100,1,2
VEV_4000,sell,1,550900,1,2
VEV_4000,sell,1,600100,1,2
VEV_4000,sell,1,688900,1,2
VEV_4000,sell,1,719600,1,2
VEV_4000,sell,1,762700,1,2
VEV_4000,sell,1,764300,1,2
VEV_4000,sell,1,821300,1,2
VEV_4000,sell,1,849200,1,2
VEV_4000,sell,1,915200,1,2
VEV_4000,sell,1,997300,1,2
VEV_4000,sell,2,39500,1,2
VEV_4000,sell,2,111900,1,2
VEV_4000,sell,2,192700,1,2
VEV_4000,sell,2,196800,1,2
VEV_4000,sell,2,212100,1,2
VEV_4000,sell,2,249800,1,2
VEV_4000,sell,2,293600,1,2
VEV_4000,sell,2,301700,1,2
VEV_4000,sell,2,370700,1,2
VEV_4000,sell,2,397300,1,2
VEV_4000,sell,2,406300,1,2
VEV_4000,sell,2,449500,1,2
VEV_4000,sell,2,573500,1,2
VEV_4000,sell,2,624000,1,2
VEV_4000,sell,2,624200,1,2
VEV_4000,sell,2,727900,1,2
VEV_4000,sell,2,805600,1,2
VEV_4000,sell,2,808200,1,2
VEV_4000,sell,2,879100,1,2
VEV_4000,sell,2,884100,1,2
VEV_4000,sell,2,978200,1,2
VEV_4000,sell,2,982500,1,2
VEV_4000,sell,3,1700,1,2
VEV_4000,sell,3,60600,1,2
VEV_4000,sell,3,76100,1,2
VEV_4000,sell,3,106800,1,2
VEV_4000,sell,3,145500,1,2
VEV_4000,sell,3,148800,1,2
VEV_4000,sell,3,181200,1,2
VEV_4000,sell,3,434200,1,2
VEV_4000,sell,3,491500,1,2
VEV_4000,sell,3,496900,1,2
VEV_4000,sell,3,535600,1,2
VEV_4000,sell,3,577200,1,2
VEV_4000,sell,3,618400,1,2
VEV_4000,sell,3,641800,1,2
VEV_4000,sell,3,734000,1,2
VEV_4000,sell,3,734200,1,2
VEV_4000,sell,3,792900,1,2
VEV_4000,sell,3,804500,1,2
VEV_4000,sell,3,812600,1,2
VEV_4000,sell,3,861900,1,2
VEV_4000,sell,3,885900,1,2
VEV_4000,sell,3,941000,1,2
VEV_4000,sell,3,954100,1,2
VEV_4000,sell,3,972500,1,2
VEV_4500,buy,3,155400,1,2
VEV_5000,buy,3,155400,1,2
VEV_5100,buy,3,155400,1,2
VEV_5200,buy,3,155400,1,2
VEV_4000,buy,1,17900,1,1
VEV_4000,buy,1,62600,1,1
VEV_4000,buy,1,84300,1,1
VEV_4000,buy,1,168700,1,1
VEV_4000,buy,1,206600,1,1
VEV_4000,buy,1,216000,1,1
VEV_4000,buy,1,217800,1,1
VEV_4000,buy,1,229100,1,1
VEV_4000,buy,1,281500,1,1
VEV_4000,buy,1,288800,1,1
VEV_4000,buy,1,307100,1,1
VEV_4000,buy,1,326300,1,1
VEV_4000,buy,1,419700,1,1
VEV_4000,buy,1,425400,1,1
VEV_4000,buy,1,437100,1,1
VEV_4000,buy,1,455400,1,1
VEV_4000,buy,1,518800,1,1
VEV_4000,buy,1,550300,1,1
VEV_4000,buy,1,567700,1,1
VEV_4000,buy,1,901600,1,1
VEV_4000,buy,1,903400,1,1
VEV_4000,buy,1,962900,1,1
VEV_4000,buy,1,977200,1,1
VEV_4000,buy,2,9000,1,1
VEV_4000,buy,2,34100,1,1
VEV_4000,buy,2,80800,1,1
VEV_4000,buy,2,150400,1,1
VEV_4000,buy,2,190900,1,1
VEV_4000,buy,2,269700,1,1
VEV_4000,buy,2,270500,1,1
VEV_4000,buy,2,281100,1,1
VEV_4000,buy,2,318100,1,1
VEV_4000,buy,2,363300,1,1
VEV_4000,buy,2,428400,1,1
VEV_4000,buy,2,454700,1,1
VEV_4000,buy,2,521000,1,1
VEV_4000,buy,2,563700,1,1
VEV_4000,buy,2,590700,1,1
VEV_4000,buy,2,643300,1,1
VEV_4000,buy,2,692000,1,1
VEV_4000,buy,2,736100,1,1
VEV_4000,buy,2,746900,1,1
VEV_4000,buy,2,800000,1,1
VEV_4000,buy,2,875900,1,1
VEV_4000,buy,3,70200,1,1
VEV_4000,buy,3,104600,1,1
VEV_4000,buy,3,117800,1,1
VEV_4000,buy,3,125700,1,1
VEV_4000,buy,3,139400,1,1
VEV_4000,buy,3,191300,1,1
VEV_4000,buy,3,202500,1,1
VEV_4000,buy,3,203800,1,1
VEV_4000,buy,3,252700,1,1
VEV_4000,buy,3,339800,1,1
VEV_4000,buy,3,344400,1,1
VEV_4000,buy,3,392500,1,1
VEV_4000,buy,3,397300,1,1
VEV_4000,buy,3,420300,1,1
VEV_4000,buy,3,427800,1,1
VEV_4000,buy,3,452100,1,1
VEV_4000,buy,3,471200,1,1
VEV_4000,buy,3,491400,1,1
VEV_4000,buy,3,510600,1,1
VEV_4000,buy,3,708400,1,1
VEV_4000,buy,3,714400,1,1
VEV_4000,buy,3,732900,1,1
VEV_4000,buy,3,851100,1,1
VEV_4000,buy,3,852100,1,1
VEV_4000,buy,3,857500,1,1
VEV_4000,buy,3,942200,1,1
VEV_4000,sell,1,17300,1,1
VEV_4000,sell,1,70500,1,1
VEV_4000,sell,1,102500,1,1
VEV_4000,sell,1,102800,1,1
VEV_4000,sell,1,147900,1,1
VEV_4000,sell,1,156200,1,1
VEV_4000,sell,1,172400,1,1
VEV_4000,sell,1,196700,1,1
VEV_4000,sell,1,265900,1,1
VEV_4000,sell,1,271600,1,1
VEV_4000,sell,1,297500,1,1
VEV_4000,sell,1,328000,1,1
VEV_4000,sell,1,328400,1,1
VEV_4000,sell,1,331400,1,1
VEV_4000,sell,1,334900,1,1
VEV_4000,sell,1,384200,1,1
VEV_4000,sell,1,399900,1,1
VEV_4000,sell,1,464200,1,1
VEV_4000,sell,1,475500,1,1
VEV_4000,sell,1,517900,1,1
VEV_4000,sell,1,525500,1,1
VEV_4000,sell,1,569900,1,1
VEV_4000,sell,1,599600,1,1
VEV_4000,sell,1,601200,1,1
VEV_4000,sell,1,622800,1,1
VEV_4000,sell,1,675700,1,1
VEV_4000,sell,1,682600,1,1
VEV_4000,sell,1,775300,1,1
VEV_4000,sell,1,786900,1,1
VEV_4000,sell,1,804900,1,1
VEV_4000,sell,1,881400,1,1
VEV_4000,sell,1,968200,1,1
VEV_4000,sell,2,98600,1,1
VEV_4000,sell,2,103300,1,1
VEV_4000,sell,2,109100,1,1
VEV_4000,sell,2,140900,1,1
VEV_4000,sell,2,144400,1,1
VEV_4000,sell,2,145800,1,1
VEV_4000,sell,2,200400,1,1
VEV_4000,sell,2,201500,1,1
VEV_4000,sell,2,202300,1,1
VEV_4000,sell,2,266800,1,1
VEV_4000,sell,2,303100,1,1
VEV_4000,sell,2,390200,1,1
VEV_4000,sell,2,419300,1,1
VEV_4000,sell,2,543900,1,1
VEV_4000,sell,2,587500,1,1
VEV_4000,sell,2,690500,1,1
VEV_4000,sell,2,796800,1,1
VEV_4000,sell,2,850200,1,1
VEV_4000,sell,2,975900,1,1
VEV_4000,sell,3,43600,1,1
VEV_4000,sell,3,129800,1,1
VEV_4000,sell,3,167900,1,1
VEV_4000,sell,3,176700,1,1
VEV_4000,sell,3,191900,1,1
VEV_4000,sell,3,196600,1,1
VEV_4000,sell,3,241200,1,1
VEV_4000,sell,3,323600,1,1
VEV_4000,sell,3,358100,1,1
VEV_4000,sell,3,379400,1,1
VEV_4000,sell,3,399000,1,1
VEV_4000,sell,3,406900,1,1
VEV_4000,sell,3,410800,1,1
VEV_4000,sell,3,422800,1,1
VEV_4000,sell,3,428600,1,1
VEV_4000,sell,3,452800,1,1
VEV_4000,sell,3,465500,1,1
VEV_4000,sell,3,480000,1,1
VEV_4000,sell,3,547000,1,1
VEV_4000,sell,3,553500,1,1
VEV_4000,sell,3,568300,1,1
VEV_4000,sell,3,630700,1,1
VEV_4000,sell,3,699000,1,1
VEV_4000,sell,3,707000,1,1
VEV_4000,sell,3,780000,1,1
VEV_4000,sell,3,789300,1,1
VEV_4000,sell,3,816500,1,1
VEV_4000,sell,3,840800,1,1
VEV_4000,sell,3,916800,1,1
VEV_4000,sell,3,921600,1,1
VEV_4000,sell,3,925000,1,1
VEV_4000,sell,3,932400,1,1
VEV_4000,sell,3,943500,1,1
VEV_4500,buy,1,437100,1,1
VEV_5000,buy,1,437100,1,1
VEV_5100,buy,1,437100,1,1
VEV_5200,buy,1,437100,1,1
VEV_5300,buy,1,437100,1,1
