symbol,side,timestamp,days_seen,days
HYDROGEL_PACK,buy,193400,2,"1,2"
HYDROGEL_PACK,buy,221200,2,"1,2"
HYDROGEL_PACK,buy,266300,2,"1,3"
HYDROGEL_PACK,buy,314800,2,"2,3"
HYDROGEL_PACK,buy,391700,2,"2,3"
HYDROGEL_PACK,buy,578300,2,"2,3"
HYDROGEL_PACK,buy,694500,2,"2,3"
HYDROGEL_PACK,buy,727700,2,"2,3"
HYDROGEL_PACK,buy,918200,2,"2,3"
HYDROGEL_PACK,sell,235900,2,"1,3"
HYDROGEL_PACK,sell,394800,2,"1,3"
HYDROGEL_PACK,sell,928000,2,"1,3"
VEV_4000,buy,752300,2,"2,3"
VEV_4000,sell,50200,2,"1,2"
HYDROGEL_PACK,buy,4400,1,3
HYDROGEL_PACK,buy,5100,1,1
HYDROGEL_PACK,buy,6200,1,1
HYDROGEL_PACK,buy,11200,1,2
HYDROGEL_PACK,buy,15000,1,1
HYDROGEL_PACK,buy,15700,1,2
HYDROGEL_PACK,buy,19100,1,2
HYDROGEL_PACK,buy,19200,1,3
HYDROGEL_PACK,buy,19500,1,3
HYDROGEL_PACK,buy,22300,1,3
HYDROGEL_PACK,buy,22500,1,3
HYDROGEL_PACK,buy,28400,1,3
HYDROGEL_PACK,buy,31400,1,1
HYDROGEL_PACK,buy,34200,1,3
HYDROGEL_PACK,buy,40900,1,1
HYDROGEL_PACK,buy,41100,1,2
HYDROGEL_PACK,buy,41300,1,1
HYDROGEL_PACK,buy,45100,1,2
HYDROGEL_PACK,buy,49800,1,2
HYDROGEL_PACK,buy,58300,1,2
HYDROGEL_PACK,buy,60700,1,2
HYDROGEL_PACK,buy,61100,1,1
HYDROGEL_PACK,buy,61300,1,3
HYDROGEL_PACK,buy,61400,1,1
HYDROGEL_PACK,buy,63200,1,1
HYDROGEL_PACK,buy,70900,1,2
HYDROGEL_PACK,buy,72700,1,2
HYDROGEL_PACK,buy,76600,1,1
HYDROGEL_PACK,buy,78500,1,1
HYDROGEL_PACK,buy,79800,1,1
HYDROGEL_PACK,buy,79900,1,3
HYDROGEL_PACK,buy,81700,1,1
HYDROGEL_PACK,buy,81900,1,1
HYDROGEL_PACK,buy,82300,1,1
HYDROGEL_PACK,buy,83500,1,3
HYDROGEL_PACK,buy,85500,1,2
HYDROGEL_PACK,buy,89800,1,3
HYDROGEL_PACK,buy,90100,1,2
HYDROGEL_PACK,buy,91700,1,2
HYDROGEL_PACK,buy,94400,1,1
HYDROGEL_PACK,buy,95200,1,3
HYDROGEL_PACK,buy,98600,1,1
HYDROGEL_PACK,buy,99000,1,1
HYDROGEL_PACK,buy,101800,1,2
HYDROGEL_PACK,buy,102400,1,2
HYDROGEL_PACK,buy,103100,1,1
HYDROGEL_PACK,buy,104500,1,2
HYDROGEL_PACK,buy,109600,1,2
HYDROGEL_PACK,buy,112400,1,3
HYDROGEL_PACK,buy,113900,1,1
HYDROGEL_PACK,buy,114500,1,2
HYDROGEL_PACK,buy,118500,1,3
HYDROGEL_PACK,buy,119400,1,1
HYDROGEL_PACK,buy,120700,1,1
HYDROGEL_PACK,buy,121500,1,3
HYDROGEL_PACK,buy,124900,1,2
HYDROGEL_PACK,buy,125300,1,3
HYDROGEL_PACK,buy,126000,1,1
HYDROGEL_PACK,buy,126800,1,2
HYDROGEL_PACK,buy,128200,1,3
HYDROGEL_PACK,buy,129400,1,2
HYDROGEL_PACK,buy,129500,1,1
HYDROGEL_PACK,buy,130700,1,3
HYDROGEL_PACK,buy,131500,1,3
HYDROGEL_PACK,buy,138100,1,1
HYDROGEL_PACK,buy,138200,1,3
HYDROGEL_PACK,buy,142700,1,3
HYDROGEL_PACK,buy,145100,1,2
HYDROGEL_PACK,buy,145600,1,1
HYDROGEL_PACK,buy,146500,1,1
HYDROGEL_PACK,buy,148000,1,1
HYDROGEL_PACK,buy,150600,1,2
HYDROGEL_PACK,buy,151400,1,3
HYDROGEL_PACK,buy,152300,1,3
HYDROGEL_PACK,buy,155900,1,1
HYDROGEL_PACK,buy,157000,1,2
HYDROGEL_PACK,buy,157500,1,3
HYDROGEL_PACK,buy,160100,1,3
HYDROGEL_PACK,buy,161100,1,2
HYDROGEL_PACK,buy,164300,1,1
HYDROGEL_PACK,buy,169000,1,2
HYDROGEL_PACK,buy,169200,1,2
HYDROGEL_PACK,buy,170100,1,2
HYDROGEL_PACK,buy,171400,1,1
HYDROGEL_PACK,buy,173800,1,3
HYDROGEL_PACK,buy,174100,1,3
HYDROGEL_PACK,buy,174200,1,1
HYDROGEL_PACK,buy,174400,1,1
HYDROGEL_PACK,buy,182100,1,3
HYDROGEL_PACK,buy,183400,1,3
HYDROGEL_PACK,buy,185800,1,1
HYDROGEL_PACK,buy,198800,1,3
HYDROGEL_PACK,buy,199400,1,1
HYDROGEL_PACK,buy,200100,1,3
HYDROGEL_PACK,buy,202700,1,1
HYDROGEL_PACK,buy,205400,1,3
HYDROGEL_PACK,buy,206200,1,2
HYDROGEL_PACK,buy,217100,1,3
HYDROGEL_PACK,buy,217500,1,1
HYDROGEL_PACK,buy,218500,1,1
HYDROGEL_PACK,buy,218900,1,1
HYDROGEL_PACK,buy,221900,1,3
HYDROGEL_PACK,buy,222300,1,3
HYDROGEL_PACK,buy,224300,1,2
HYDROGEL_PACK,buy,230000,1,1
HYDROGEL_PACK,buy,230800,1,1
HYDROGEL_PACK,buy,230900,1,3
HYDROGEL_PACK,buy,233000,1,2
HYDROGEL_PACK,buy,238200,1,1
HYDROGEL_PACK,buy,239700,1,1
HYDROGEL_PACK,buy,239800,1,2
HYDROGEL_PACK,buy,247000,1,3
HYDROGEL_PACK,buy,248200,1,1
HYDROGEL_PACK,buy,254300,1,2
HYDROGEL_PACK,buy,254700,1,1
HYDROGEL_PACK,buy,258900,1,2
HYDROGEL_PACK,buy,259200,1,3
HYDROGEL_PACK,buy,262100,1,3
HYDROGEL_PACK,buy,262300,1,1
HYDROGEL_PACK,buy,262800,1,1
HYDROGEL_PACK,buy,264200,1,2
HYDROGEL_PACK,buy,266600,1,1
HYDROGEL_PACK,buy,267900,1,2
HYDROGEL_PACK,buy,268800,1,3
HYDROGEL_PACK,buy,272900,1,2
HYDROGEL_PACK,buy,273400,1,2
HYDROGEL_PACK,buy,273500,1,2
HYDROGEL_PACK,buy,274600,1,1
HYDROGEL_PACK,buy,275700,1,1
HYDROGEL_PACK,buy,275800,1,2
HYDROGEL_PACK,buy,277000,1,2
HYDROGEL_PACK,buy,277300,1,2
HYDROGEL_PACK,buy,280500,1,1
HYDROGEL_PACK,buy,281900,1,3
HYDROGEL_PACK,buy,282200,1,1
HYDROGEL_PACK,buy,283700,1,2
HYDROGEL_PACK,buy,284300,1,2
HYDROGEL_PACK,buy,288000,1,2
HYDROGEL_PACK,buy,290900,1,1
HYDROGEL_PACK,buy,292800,1,2
HYDROGEL_PACK,buy,295000,1,1
HYDROGEL_PACK,buy,296200,1,3
HYDROGEL_PACK,buy,297100,1,1
HYDROGEL_PACK,buy,299100,1,2
HYDROGEL_PACK,buy,301100,1,1
HYDROGEL_PACK,buy,301300,1,1
HYDROGEL_PACK,buy,305700,1,2
HYDROGEL_PACK,buy,306100,1,2
HYDROGEL_PACK,buy,306500,1,1
HYDROGEL_PACK,buy,310100,1,2
HYDROGEL_PACK,buy,310600,1,3
HYDROGEL_PACK,buy,311800,1,2
HYDROGEL_PACK,buy,315400,1,2
HYDROGEL_PACK,buy,316200,1,1
HYDROGEL_PACK,buy,316900,1,2
HYDROGEL_PACK,buy,318300,1,1
HYDROGEL_PACK,buy,321900,1,3
HYDROGEL_PACK,buy,323300,1,1
HYDROGEL_PACK,buy,324600,1,1
HYDROGEL_PACK,buy,327700,1,1
HYDROGEL_PACK,buy,328900,1,2
HYDROGEL_PACK,buy,329600,1,3
HYDROGEL_PACK,buy,334800,1,3
HYDROGEL_PACK,buy,335500,1,1
HYDROGEL_PACK,buy,342300,1,2
HYDROGEL_PACK,buy,343100,1,1
HYDROGEL_PACK,buy,344600,1,2
HYDROGEL_PACK,buy,344800,1,3
HYDROGEL_PACK,buy,345700,1,1
HYDROGEL_PACK,buy,345900,1,1
HYDROGEL_PACK,buy,346100,1,2
HYDROGEL_PACK,buy,347100,1,3
HYDROGEL_PACK,buy,347400,1,2
HYDROGEL_PACK,buy,349700,1,3
HYDROGEL_PACK,buy,351000,1,1
HYDROGEL_PACK,buy,357100,1,1
HYDROGEL_PACK,buy,358100,1,3
HYDROGEL_PACK,buy,358500,1,1
HYDROGEL_PACK,buy,361700,1,3
HYDROGEL_PACK,buy,363100,1,1
HYDROGEL_PACK,buy,363700,1,3
HYDROGEL_PACK,buy,364800,1,1
HYDROGEL_PACK,buy,366200,1,3
HYDROGEL_PACK,buy,366500,1,2
HYDROGEL_PACK,buy,366700,1,3
HYDROGEL_PACK,buy,368500,1,1
HYDROGEL_PACK,buy,373400,1,1
HYDROGEL_PACK,buy,380100,1,1
HYDROGEL_PACK,buy,380200,1,3
HYDROGEL_PACK,buy,380700,1,1
HYDROGEL_PACK,buy,383300,1,1
HYDROGEL_PACK,buy,383600,1,1
HYDROGEL_PACK,buy,385800,1,1
HYDROGEL_PACK,buy,387500,1,2
HYDROGEL_PACK,buy,392400,1,2
HYDROGEL_PACK,buy,394100,1,2
HYDROGEL_PACK,buy,394300,1,2
HYDROGEL_PACK,buy,395500,1,3
HYDROGEL_PACK,buy,396300,1,1
HYDROGEL_PACK,buy,396500,1,3
HYDROGEL_PACK,buy,397000,1,3
HYDROGEL_PACK,buy,397100,1,3
HYDROGEL_PACK,buy,397800,1,1
HYDROGEL_PACK,buy,400200,1,3
HYDROGEL_PACK,buy,406800,1,3
HYDROGEL_PACK,buy,408000,1,2
HYDROGEL_PACK,buy,409400,1,2
HYDROGEL_PACK,buy,410100,1,2
HYDROGEL_PACK,buy,411000,1,1
HYDROGEL_PACK,buy,411400,1,1
HYDROGEL_PACK,buy,412300,1,1
HYDROGEL_PACK,buy,413100,1,2
HYDROGEL_PACK,buy,413500,1,2
HYDROGEL_PACK,buy,414000,1,1
HYDROGEL_PACK,buy,415400,1,2
HYDROGEL_PACK,buy,416600,1,2
HYDROGEL_PACK,buy,417100,1,3
HYDROGEL_PACK,buy,420200,1,2
HYDROGEL_PACK,buy,423800,1,2
HYDROGEL_PACK,buy,424000,1,3
HYDROGEL_PACK,buy,429500,1,2
HYDROGEL_PACK,buy,430200,1,2
HYDROGEL_PACK,buy,430700,1,2
HYDROGEL_PACK,buy,433900,1,2
HYDROGEL_PACK,buy,434400,1,3
HYDROGEL_PACK,buy,436000,1,3
HYDROGEL_PACK,buy,436200,1,1
HYDROGEL_PACK,buy,438800,1,3
HYDROGEL_PACK,buy,439100,1,3
HYDROGEL_PACK,buy,440300,1,1
HYDROGEL_PACK,buy,442900,1,3
HYDROGEL_PACK,buy,443400,1,2
HYDROGEL_PACK,buy,445300,1,2
HYDROGEL_PACK,buy,446100,1,3
HYDROGEL_PACK,buy,450900,1,2
HYDROGEL_PACK,buy,451300,1,3
HYDROGEL_PACK,buy,452800,1,2
HYDROGEL_PACK,buy,454900,1,3
HYDROGEL_PACK,buy,461400,1,3
HYDROGEL_PACK,buy,462500,1,1
HYDROGEL_PACK,buy,465600,1,3
HYDROGEL_PACK,buy,473400,1,3
HYDROGEL_PACK,buy,476200,1,1
HYDROGEL_PACK,buy,478900,1,2
HYDROGEL_PACK,buy,479100,1,1
HYDROGEL_PACK,buy,480200,1,3
HYDROGEL_PACK,buy,482400,1,2
HYDROGEL_PACK,buy,486800,1,3
HYDROGEL_PACK,buy,490700,1,3
HYDROGEL_PACK,buy,493800,1,2
HYDROGEL_PACK,buy,494500,1,1
HYDROGEL_PACK,buy,495400,1,3
HYDROGEL_PACK,buy,504500,1,3
HYDROGEL_PACK,buy,507200,1,1
HYDROGEL_PACK,buy,513200,1,1
HYDROGEL_PACK,buy,516400,1,3
HYDROGEL_PACK,buy,517800,1,3
HYDROGEL_PACK,buy,519400,1,1
HYDROGEL_PACK,buy,519800,1,2
HYDROGEL_PACK,buy,520400,1,1
HYDROGEL_PACK,buy,526600,1,1
HYDROGEL_PACK,buy,527400,1,3
HYDROGEL_PACK,buy,527700,1,1
HYDROGEL_PACK,buy,531800,1,3
HYDROGEL_PACK,buy,533100,1,1
HYDROGEL_PACK,buy,533400,1,1
HYDROGEL_PACK,buy,533800,1,3
HYDROGEL_PACK,buy,534800,1,1
HYDROGEL_PACK,buy,534900,1,2
HYDROGEL_PACK,buy,538000,1,1
HYDROGEL_PACK,buy,538900,1,1
HYDROGEL_PACK,buy,540300,1,3
HYDROGEL_PACK,buy,540500,1,2
HYDROGEL_PACK,buy,540600,1,2
HYDROGEL_PACK,buy,542600,1,1
HYDROGEL_PACK,buy,543800,1,2
HYDROGEL_PACK,buy,544400,1,2
HYDROGEL_PACK,buy,553300,1,1
HYDROGEL_PACK,buy,553400,1,2
HYDROGEL_PACK,buy,555500,1,3
HYDROGEL_PACK,buy,556000,1,2
HYDROGEL_PACK,buy,556100,1,2
HYDROGEL_PACK,buy,561000,1,2
HYDROGEL_PACK,buy,565700,1,3
HYDROGEL_PACK,buy,573800,1,2
HYDROGEL_PACK,buy,574200,1,2
HYDROGEL_PACK,buy,576700,1,2
HYDROGEL_PACK,buy,578600,1,1
HYDROGEL_PACK,buy,581600,1,2
HYDROGEL_PACK,buy,587700,1,2
HYDROGEL_PACK,buy,588400,1,2
HYDROGEL_PACK,buy,588800,1,2
HYDROGEL_PACK,buy,590000,1,3
HYDROGEL_PACK,buy,591200,1,3
HYDROGEL_PACK,buy,592200,1,2
HYDROGEL_PACK,buy,596300,1,1
HYDROGEL_PACK,buy,596600,1,2
HYDROGEL_PACK,buy,597500,1,2
HYDROGEL_PACK,buy,600400,1,1
HYDROGEL_PACK,buy,604400,1,2
HYDROGEL_PACK,buy,607900,1,3
HYDROGEL_PACK,buy,610300,1,3
HYDROGEL_PACK,buy,615400,1,3
HYDROGEL_PACK,buy,620100,1,3
HYDROGEL_PACK,buy,621500,1,3
HYDROGEL_PACK,buy,624000,1,3
HYDROGEL_PACK,buy,630400,1,1
HYDROGEL_PACK,buy,633100,1,2
HYDROGEL_PACK,buy,633800,1,3
HYDROGEL_PACK,buy,634300,1,2
HYDROGEL_PACK,buy,635700,1,1
HYDROGEL_PACK,buy,640700,1,1
HYDROGEL_PACK,buy,642300,1,3
HYDROGEL_PACK,buy,644900,1,3
HYDROGEL_PACK,buy,647000,1,1
HYDROGEL_PACK,buy,647400,1,3
HYDROGEL_PACK,buy,648400,1,1
HYDROGEL_PACK,buy,649200,1,3
HYDROGEL_PACK,buy,651100,1,3
HYDROGEL_PACK,buy,653000,1,3
HYDROGEL_PACK,buy,658900,1,3
HYDROGEL_PACK,buy,659500,1,2
HYDROGEL_PACK,buy,660300,1,3
HYDROGEL_PACK,buy,661300,1,1
HYDROGEL_PACK,buy,662300,1,3
HYDROGEL_PACK,buy,664700,1,3
HYDROGEL_PACK,buy,666100,1,1
HYDROGEL_PACK,buy,668700,1,3
HYDROGEL_PACK,buy,669200,1,1
HYDROGEL_PACK,buy,670700,1,3
HYDROGEL_PACK,buy,674000,1,2
HYDROGEL_PACK,buy,674400,1,2
HYDROGEL_PACK,buy,675300,1,2
HYDROGEL_PACK,buy,675600,1,2
HYDROGEL_PACK,buy,678700,1,2
HYDROGEL_PACK,buy,680400,1,3
HYDROGEL_PACK,buy,680500,1,3
HYDROGEL_PACK,buy,681000,1,2
HYDROGEL_PACK,buy,681500,1,1
HYDROGEL_PACK,buy,686400,1,3
HYDROGEL_PACK,buy,686700,1,2
HYDROGEL_PACK,buy,690500,1,1
HYDROGEL_PACK,buy,695900,1,1
HYDROGEL_PACK,buy,696000,1,2
HYDROGEL_PACK,buy,697000,1,2
HYDROGEL_PACK,buy,697400,1,2
HYDROGEL_PACK,buy,698300,1,1
HYDROGEL_PACK,buy,700400,1,1
HYDROGEL_PACK,buy,701200,1,1
HYDROGEL_PACK,buy,701500,1,1
HYDROGEL_PACK,buy,705900,1,2
HYDROGEL_PACK,buy,707100,1,1
HYDROGEL_PACK,buy,713700,1,3
HYDROGEL_PACK,buy,714200,1,3
HYDROGEL_PACK,buy,716700,1,1
HYDROGEL_PACK,buy,720500,1,3
HYDROGEL_PACK,buy,726700,1,1
HYDROGEL_PACK,buy,727900,1,1
HYDROGEL_PACK,buy,728400,1,3
HYDROGEL_PACK,buy,729700,1,1
HYDROGEL_PACK,buy,730900,1,3
HYDROGEL_PACK,buy,731000,1,1
HYDROGEL_PACK,buy,734200,1,2
HYDROGEL_PACK,buy,735900,1,3
HYDROGEL_PACK,buy,737300,1,2
HYDROGEL_PACK,buy,741200,1,1
HYDROGEL_PACK,buy,742000,1,3
HYDROGEL_PACK,buy,742700,1,1
HYDROGEL_PACK,buy,749400,1,2
HYDROGEL_PACK,buy,750200,1,2
HYDROGEL_PACK,buy,752100,1,2
HYDROGEL_PACK,buy,752700,1,3
HYDROGEL_PACK,buy,753400,1,2
HYDROGEL_PACK,buy,759100,1,1
HYDROGEL_PACK,buy,759800,1,3
HYDROGEL_PACK,buy,760900,1,1
HYDROGEL_PACK,buy,767100,1,1
HYDROGEL_PACK,buy,767700,1,2
HYDROGEL_PACK,buy,768800,1,1
HYDROGEL_PACK,buy,770100,1,3
HYDROGEL_PACK,buy,771300,1,2
HYDROGEL_PACK,buy,772000,1,1
HYDROGEL_PACK,buy,776900,1,3
HYDROGEL_PACK,buy,780000,1,2
HYDROGEL_PACK,buy,782100,1,1
HYDROGEL_PACK,buy,782500,1,1
HYDROGEL_PACK,buy,782700,1,1
HYDROGEL_PACK,buy,784400,1,1
HYDROGEL_PACK,buy,785000,1,3
HYDROGEL_PACK,buy,790700,1,1
HYDROGEL_PACK,buy,791800,1,3
HYDROGEL_PACK,buy,792200,1,1
HYDROGEL_PACK,buy,797600,1,3
HYDROGEL_PACK,buy,799500,1,1
HYDROGEL_PACK,buy,800600,1,1
HYDROGEL_PACK,buy,801700,1,3
HYDROGEL_PACK,buy,802100,1,3
HYDROGEL_PACK,buy,802700,1,2
HYDROGEL_PACK,buy,803000,1,1
HYDROGEL_PACK,buy,804500,1,2
HYDROGEL_PACK,buy,809700,1,1
HYDROGEL_PACK,buy,810600,1,1
HYDROGEL_PACK,buy,815000,1,1
HYDROGEL_PACK,buy,816300,1,3
HYDROGEL_PACK,buy,816700,1,3
HYDROGEL_PACK,buy,818600,1,2
HYDROGEL_PACK,buy,820600,1,1
HYDROGEL_PACK,buy,837000,1,1
HYDROGEL_PACK,buy,843300,1,2
HYDROGEL_PACK,buy,844200,1,1
HYDROGEL_PACK,buy,844800,1,1
HYDROGEL_PACK,buy,848400,1,1
HYDROGEL_PACK,buy,853900,1,1
HYDROGEL_PACK,buy,854900,1,1
HYDROGEL_PACK,buy,855100,1,2
HYDROGEL_PACK,buy,858600,1,3
HYDROGEL_PACK,buy,860100,1,1
HYDROGEL_PACK,buy,861200,1,2
HYDROGEL_PACK,buy,866200,1,2
HYDROGEL_PACK,buy,866300,1,1
HYDROGEL_PACK,buy,866800,1,2
HYDROGEL_PACK,buy,866900,1,2
HYDROGEL_PACK,buy,870000,1,1
HYDROGEL_PACK,buy,870100,1,2
HYDROGEL_PACK,buy,870400,1,2
HYDROGEL_PACK,buy,872200,1,3
HYDROGEL_PACK,buy,875200,1,3
HYDROGEL_PACK,buy,876000,1,1
HYDROGEL_PACK,buy,876400,1,1
HYDROGEL_PACK,buy,879700,1,3
HYDROGEL_PACK,buy,880800,1,2
HYDROGEL_PACK,buy,886300,1,3
HYDROGEL_PACK,buy,887200,1,1
HYDROGEL_PACK,buy,890200,1,2
HYDROGEL_PACK,buy,891200,1,3
HYDROGEL_PACK,buy,891600,1,3
HYDROGEL_PACK,buy,892000,1,1
HYDROGEL_PACK,buy,894900,1,2
HYDROGEL_PACK,buy,896900,1,3
HYDROGEL_PACK,buy,899200,1,1
HYDROGEL_PACK,buy,901800,1,1
HYDROGEL_PACK,buy,902500,1,2
HYDROGEL_PACK,buy,904700,1,3
HYDROGEL_PACK,buy,907300,1,3
HYDROGEL_PACK,buy,908700,1,1
HYDROGEL_PACK,buy,909300,1,1
HYDROGEL_PACK,buy,910900,1,3
HYDROGEL_PACK,buy,911700,1,3
HYDROGEL_PACK,buy,914400,1,1
HYDROGEL_PACK,buy,914800,1,1
HYDROGEL_PACK,buy,917900,1,1
HYDROGEL_PACK,buy,921800,1,2
HYDROGEL_PACK,buy,922400,1,3
HYDROGEL_PACK,buy,923800,1,2
