symbol,side,timestamp,days_seen,days
HYDROGEL_PACK,buy,925900,1,1
HYDROGEL_PACK,buy,927000,1,3
HYDROGEL_PACK,buy,928500,1,1
HYDROGEL_PACK,buy,929300,1,1
HYDROGEL_PACK,buy,929500,1,1
HYDROGEL_PACK,buy,930800,1,1
HYDROGEL_PACK,buy,931000,1,3
HYDROGEL_PACK,buy,933300,1,3
HYDROGEL_PACK,buy,935300,1,3
HYDROGEL_PACK,buy,936400,1,1
HYDROGEL_PACK,buy,938900,1,1
HYDROGEL_PACK,buy,940100,1,2
HYDROGEL_PACK,buy,946400,1,1
HYDROGEL_PACK,buy,948400,1,2
HYDROGEL_PACK,buy,950000,1,1
HYDROGEL_PACK,buy,950100,1,3
HYDROGEL_PACK,buy,950700,1,1
HYDROGEL_PACK,buy,953700,1,1
HYDROGEL_PACK,buy,953800,1,1
HYDROGEL_PACK,buy,960300,1,3
HYDROGEL_PACK,buy,960800,1,1
HYDROGEL_PACK,buy,963600,1,3
HYDROGEL_PACK,buy,963900,1,1
HYDROGEL_PACK,buy,966900,1,1
HYDROGEL_PACK,buy,967500,1,2
HYDROGEL_PACK,buy,968600,1,2
HYDROGEL_PACK,buy,970300,1,2
HYDROGEL_PACK,buy,971900,1,1
HYDROGEL_PACK,buy,975300,1,3
HYDROGEL_PACK,buy,976800,1,2
HYDROGEL_PACK,buy,978600,1,2
HYDROGEL_PACK,buy,978700,1,2
HYDROGEL_PACK,buy,980900,1,3
HYDROGEL_PACK,buy,982000,1,2
HYDROGEL_PACK,buy,983700,1,2
HYDROGEL_PACK,buy,984200,1,2
HYDROGEL_PACK,buy,985400,1,1
HYDROGEL_PACK,buy,985800,1,1
HYDROGEL_PACK,buy,986200,1,3
HYDROGEL_PACK,buy,989800,1,3
HYDROGEL_PACK,buy,992200,1,2
HYDROGEL_PACK,buy,992400,1,3
HYDROGEL_PACK,buy,993200,1,2
HYDROGEL_PACK,sell,4500,1,3
HYDROGEL_PACK,sell,8100,1,3
HYDROGEL_PACK,sell,10200,1,2
HYDROGEL_PACK,sell,18700,1,3
HYDROGEL_PACK,sell,22800,1,1
HYDROGEL_PACK,sell,23900,1,3
HYDROGEL_PACK,sell,24500,1,3
HYDROGEL_PACK,sell,25600,1,3
HYDROGEL_PACK,sell,29200,1,2
HYDROGEL_PACK,sell,30800,1,1
HYDROGEL_PACK,sell,31300,1,3
HYDROGEL_PACK,sell,32000,1,1
HYDROGEL_PACK,sell,33600,1,1
HYDROGEL_PACK,sell,33900,1,3
HYDROGEL_PACK,sell,35100,1,3
HYDROGEL_PACK,sell,35500,1,3
HYDROGEL_PACK,sell,37100,1,3
HYDROGEL_PACK,sell,37400,1,1
HYDROGEL_PACK,sell,38400,1,3
HYDROGEL_PACK,sell,38600,1,3
HYDROGEL_PACK,sell,43900,1,1
HYDROGEL_PACK,sell,44000,1,2
HYDROGEL_PACK,sell,45200,1,1
HYDROGEL_PACK,sell,48300,1,1
HYDROGEL_PACK,sell,49400,1,2
HYDROGEL_PACK,sell,50700,1,3
HYDROGEL_PACK,sell,52300,1,3
HYDROGEL_PACK,sell,52400,1,1
HYDROGEL_PACK,sell,53000,1,1
HYDROGEL_PACK,sell,56200,1,3
HYDROGEL_PACK,sell,59300,1,1
HYDROGEL_PACK,sell,64300,1,1
HYDROGEL_PACK,sell,64800,1,3
HYDROGEL_PACK,sell,65400,1,1
HYDROGEL_PACK,sell,65900,1,1
HYDROGEL_PACK,sell,69000,1,3
HYDROGEL_PACK,sell,69500,1,1
HYDROGEL_PACK,sell,71800,1,2
HYDROGEL_PACK,sell,73500,1,1
HYDROGEL_PACK,sell,78700,1,2
HYDROGEL_PACK,sell,79000,1,1
HYDROGEL_PACK,sell,81300,1,1
HYDROGEL_PACK,sell,84900,1,3
HYDROGEL_PACK,sell,87100,1,3
HYDROGEL_PACK,sell,92100,1,1
HYDROGEL_PACK,sell,92500,1,1
HYDROGEL_PACK,sell,97100,1,1
HYDROGEL_PACK,sell,97600,1,2
HYDROGEL_PACK,sell,100500,1,3
HYDROGEL_PACK,sell,101400,1,1
HYDROGEL_PACK,sell,101500,1,1
HYDROGEL_PACK,sell,103500,1,1
HYDROGEL_PACK,sell,107100,1,1
HYDROGEL_PACK,sell,108400,1,3
HYDROGEL_PACK,sell,109100,1,1
HYDROGEL_PACK,sell,109500,1,3
HYDROGEL_PACK,sell,110200,1,3
HYDROGEL_PACK,sell,112700,1,1
HYDROGEL_PACK,sell,115500,1,1
HYDROGEL_PACK,sell,119000,1,3
HYDROGEL_PACK,sell,119900,1,3
HYDROGEL_PACK,sell,122600,1,3
HYDROGEL_PACK,sell,123700,1,3
HYDROGEL_PACK,sell,126600,1,3
HYDROGEL_PACK,sell,129800,1,1
HYDROGEL_PACK,sell,130000,1,3
HYDROGEL_PACK,sell,130800,1,1
HYDROGEL_PACK,sell,133700,1,1
HYDROGEL_PACK,sell,134500,1,1
HYDROGEL_PACK,sell,136100,1,3
HYDROGEL_PACK,sell,137000,1,2
HYDROGEL_PACK,sell,137800,1,1
HYDROGEL_PACK,sell,143800,1,2
HYDROGEL_PACK,sell,145400,1,2
HYDROGEL_PACK,sell,148500,1,3
HYDROGEL_PACK,sell,149900,1,2
HYDROGEL_PACK,sell,150300,1,3
HYDROGEL_PACK,sell,150700,1,3
HYDROGEL_PACK,sell,151100,1,1
HYDROGEL_PACK,sell,151200,1,1
HYDROGEL_PACK,sell,151400,1,2
HYDROGEL_PACK,sell,151600,1,2
HYDROGEL_PACK,sell,152700,1,1
HYDROGEL_PACK,sell,153200,1,2
HYDROGEL_PACK,sell,153700,1,3
HYDROGEL_PACK,sell,156400,1,1
HYDROGEL_PACK,sell,159900,1,1
HYDROGEL_PACK,sell,161200,1,1
HYDROGEL_PACK,sell,164600,1,2
HYDROGEL_PACK,sell,167300,1,1
HYDROGEL_PACK,sell,177100,1,2
HYDROGEL_PACK,sell,177200,1,3
HYDROGEL_PACK,sell,178000,1,1
HYDROGEL_PACK,sell,178100,1,2
HYDROGEL_PACK,sell,180800,1,3
HYDROGEL_PACK,sell,181600,1,2
HYDROGEL_PACK,sell,182100,1,1
HYDROGEL_PACK,sell,182500,1,3
HYDROGEL_PACK,sell,182800,1,1
HYDROGEL_PACK,sell,188400,1,1
HYDROGEL_PACK,sell,189100,1,3
HYDROGEL_PACK,sell,192800,1,1
HYDROGEL_PACK,sell,194700,1,3
HYDROGEL_PACK,sell,195600,1,2
HYDROGEL_PACK,sell,202200,1,3
HYDROGEL_PACK,sell,203200,1,1
HYDROGEL_PACK,sell,203300,1,3
HYDROGEL_PACK,sell,203500,1,3
HYDROGEL_PACK,sell,204800,1,3
HYDROGEL_PACK,sell,205100,1,3
HYDROGEL_PACK,sell,206300,1,3
HYDROGEL_PACK,sell,206600,1,2
HYDROGEL_PACK,sell,206700,1,2
HYDROGEL_PACK,sell,209200,1,3
HYDROGEL_PACK,sell,210600,1,1
HYDROGEL_PACK,sell,211100,1,1
HYDROGEL_PACK,sell,213400,1,3
HYDROGEL_PACK,sell,219200,1,2
HYDROGEL_PACK,sell,220600,1,3
HYDROGEL_PACK,sell,226100,1,1
HYDROGEL_PACK,sell,230300,1,3
HYDROGEL_PACK,sell,231300,1,3
HYDROGEL_PACK,sell,235700,1,2
HYDROGEL_PACK,sell,236300,1,3
HYDROGEL_PACK,sell,238900,1,2
HYDROGEL_PACK,sell,239300,1,2
HYDROGEL_PACK,sell,239400,1,2
HYDROGEL_PACK,sell,239600,1,1
HYDROGEL_PACK,sell,240100,1,3
HYDROGEL_PACK,sell,240600,1,1
HYDROGEL_PACK,sell,241900,1,1
HYDROGEL_PACK,sell,243800,1,2
HYDROGEL_PACK,sell,252500,1,1
HYDROGEL_PACK,sell,254800,1,3
HYDROGEL_PACK,sell,254900,1,3
HYDROGEL_PACK,sell,255000,1,1
HYDROGEL_PACK,sell,255300,1,1
HYDROGEL_PACK,sell,255400,1,1
HYDROGEL_PACK,sell,256200,1,2
HYDROGEL_PACK,sell,256400,1,3
HYDROGEL_PACK,sell,258200,1,3
HYDROGEL_PACK,sell,259900,1,3
HYDROGEL_PACK,sell,261600,1,3
HYDROGEL_PACK,sell,264700,1,2
HYDROGEL_PACK,sell,265200,1,2
HYDROGEL_PACK,sell,265900,1,3
HYDROGEL_PACK,sell,269300,1,1
HYDROGEL_PACK,sell,270900,1,3
HYDROGEL_PACK,sell,274400,1,2
HYDROGEL_PACK,sell,276600,1,3
HYDROGEL_PACK,sell,277800,1,3
HYDROGEL_PACK,sell,278800,1,2
HYDROGEL_PACK,sell,279900,1,2
HYDROGEL_PACK,sell,281100,1,1
HYDROGEL_PACK,sell,282200,1,2
HYDROGEL_PACK,sell,285400,1,1
HYDROGEL_PACK,sell,291000,1,2
HYDROGEL_PACK,sell,292800,1,1
HYDROGEL_PACK,sell,300800,1,2
HYDROGEL_PACK,sell,302400,1,1
HYDROGEL_PACK,sell,303800,1,2
HYDROGEL_PACK,sell,304200,1,1
HYDROGEL_PACK,sell,306100,1,3
HYDROGEL_PACK,sell,308000,1,1
HYDROGEL_PACK,sell,308100,1,1
HYDROGEL_PACK,sell,312000,1,3
HYDROGEL_PACK,sell,312800,1,3
HYDROGEL_PACK,sell,317100,1,1
HYDROGEL_PACK,sell,319800,1,3
HYDROGEL_PACK,sell,323600,1,3
HYDROGEL_PACK,sell,327600,1,1
HYDROGEL_PACK,sell,330700,1,3
HYDROGEL_PACK,sell,332700,1,3
HYDROGEL_PACK,sell,332800,1,2
HYDROGEL_PACK,sell,335300,1,1
HYDROGEL_PACK,sell,338100,1,1
HYDROGEL_PACK,sell,338400,1,2
HYDROGEL_PACK,sell,339000,1,3
HYDROGEL_PACK,sell,339500,1,1
HYDROGEL_PACK,sell,340200,1,2
HYDROGEL_PACK,sell,342400,1,1
HYDROGEL_PACK,sell,344000,1,1
HYDROGEL_PACK,sell,344100,1,2
HYDROGEL_PACK,sell,344500,1,2
HYDROGEL_PACK,sell,346200,1,3
HYDROGEL_PACK,sell,348500,1,1
HYDROGEL_PACK,sell,351400,1,2
HYDROGEL_PACK,sell,359500,1,2
HYDROGEL_PACK,sell,360100,1,3
HYDROGEL_PACK,sell,360600,1,1
HYDROGEL_PACK,sell,362700,1,1
HYDROGEL_PACK,sell,365300,1,2
HYDROGEL_PACK,sell,368400,1,3
HYDROGEL_PACK,sell,368900,1,3
HYDROGEL_PACK,sell,370200,1,3
HYDROGEL_PACK,sell,370900,1,3
HYDROGEL_PACK,sell,371400,1,1
HYDROGEL_PACK,sell,373700,1,1
HYDROGEL_PACK,sell,375100,1,1
HYDROGEL_PACK,sell,377800,1,3
HYDROGEL_PACK,sell,381000,1,3
HYDROGEL_PACK,sell,384800,1,2
HYDROGEL_PACK,sell,385500,1,2
HYDROGEL_PACK,sell,386400,1,3
HYDROGEL_PACK,sell,389200,1,3
HYDROGEL_PACK,sell,390200,1,3
HYDROGEL_PACK,sell,390600,1,3
HYDROGEL_PACK,sell,391200,1,3
HYDROGEL_PACK,sell,391600,1,2
HYDROGEL_PACK,sell,391900,1,3
HYDROGEL_PACK,sell,398500,1,3
HYDROGEL_PACK,sell,401200,1,2
HYDROGEL_PACK,sell,403600,1,1
HYDROGEL_PACK,sell,404300,1,3
HYDROGEL_PACK,sell,409100,1,3
HYDROGEL_PACK,sell,409300,1,1
HYDROGEL_PACK,sell,414400,1,1
HYDROGEL_PACK,sell,414800,1,1
HYDROGEL_PACK,sell,419200,1,3
HYDROGEL_PACK,sell,421100,1,2
HYDROGEL_PACK,sell,421500,1,1
HYDROGEL_PACK,sell,422200,1,2
HYDROGEL_PACK,sell,427000,1,1
HYDROGEL_PACK,sell,436200,1,2
HYDROGEL_PACK,sell,441300,1,1
HYDROGEL_PACK,sell,443600,1,1
HYDROGEL_PACK,sell,449000,1,2
HYDROGEL_PACK,sell,450000,1,1
HYDROGEL_PACK,sell,451000,1,3
HYDROGEL_PACK,sell,451600,1,3
HYDROGEL_PACK,sell,452000,1,2
HYDROGEL_PACK,sell,453000,1,3
HYDROGEL_PACK,sell,457700,1,1
HYDROGEL_PACK,sell,459700,1,3
HYDROGEL_PACK,sell,465000,1,3
HYDROGEL_PACK,sell,466400,1,3
HYDROGEL_PACK,sell,466900,1,3
HYDROGEL_PACK,sell,474600,1,3
HYDROGEL_PACK,sell,476800,1,3
HYDROGEL_PACK,sell,476900,1,3
HYDROGEL_PACK,sell,477600,1,1
HYDROGEL_PACK,sell,480900,1,2
HYDROGEL_PACK,sell,481200,1,3
HYDROGEL_PACK,sell,481400,1,2
HYDROGEL_PACK,sell,485300,1,1
HYDROGEL_PACK,sell,488200,1,2
HYDROGEL_PACK,sell,488700,1,2
HYDROGEL_PACK,sell,489600,1,1
HYDROGEL_PACK,sell,495300,1,1
HYDROGEL_PACK,sell,495700,1,2
HYDROGEL_PACK,sell,497600,1,3
HYDROGEL_PACK,sell,498100,1,3
HYDROGEL_PACK,sell,498500,1,2
HYDROGEL_PACK,sell,499800,1,3
HYDROGEL_PACK,sell,499900,1,1
HYDROGEL_PACK,sell,500600,1,2
HYDROGEL_PACK,sell,500800,1,1
HYDROGEL_PACK,sell,501400,1,1
HYDROGEL_PACK,sell,501600,1,2
HYDROGEL_PACK,sell,502000,1,1
HYDROGEL_PACK,sell,503300,1,3
HYDROGEL_PACK,sell,503500,1,1
HYDROGEL_PACK,sell,503600,1,2
HYDROGEL_PACK,sell,505300,1,3
HYDROGEL_PACK,sell,507800,1,1
HYDROGEL_PACK,sell,509900,1,1
HYDROGEL_PACK,sell,510100,1,1
HYDROGEL_PACK,sell,511000,1,2
HYDROGEL_PACK,sell,511400,1,3
HYDROGEL_PACK,sell,512800,1,2
HYDROGEL_PACK,sell,515200,1,1
HYDROGEL_PACK,sell,516500,1,2
HYDROGEL_PACK,sell,519000,1,1
HYDROGEL_PACK,sell,519500,1,3
HYDROGEL_PACK,sell,519700,1,3
HYDROGEL_PACK,sell,524600,1,2
HYDROGEL_PACK,sell,526300,1,2
HYDROGEL_PACK,sell,530300,1,1
HYDROGEL_PACK,sell,530600,1,1
HYDROGEL_PACK,sell,530900,1,2
HYDROGEL_PACK,sell,534700,1,2
HYDROGEL_PACK,sell,535100,1,2
HYDROGEL_PACK,sell,536400,1,3
HYDROGEL_PACK,sell,537500,1,1
HYDROGEL_PACK,sell,541100,1,3
HYDROGEL_PACK,sell,542500,1,3
HYDROGEL_PACK,sell,544900,1,3
HYDROGEL_PACK,sell,547000,1,2
HYDROGEL_PACK,sell,548500,1,2
HYDROGEL_PACK,sell,550400,1,1
HYDROGEL_PACK,sell,551800,1,3
HYDROGEL_PACK,sell,563600,1,1
HYDROGEL_PACK,sell,566100,1,1
HYDROGEL_PACK,sell,568500,1,2
HYDROGEL_PACK,sell,568700,1,1
HYDROGEL_PACK,sell,578500,1,3
HYDROGEL_PACK,sell,578800,1,1
HYDROGEL_PACK,sell,580600,1,1
HYDROGEL_PACK,sell,582600,1,2
HYDROGEL_PACK,sell,585200,1,2
HYDROGEL_PACK,sell,589300,1,2
HYDROGEL_PACK,sell,590100,1,1
HYDROGEL_PACK,sell,590500,1,3
HYDROGEL_PACK,sell,596100,1,2
HYDROGEL_PACK,sell,601600,1,2
HYDROGEL_PACK,sell,601700,1,1
HYDROGEL_PACK,sell,604700,1,1
HYDROGEL_PACK,sell,604800,1,3
HYDROGEL_PACK,sell,606400,1,1
HYDROGEL_PACK,sell,607100,1,3
HYDROGEL_PACK,sell,608900,1,2
HYDROGEL_PACK,sell,610900,1,2
HYDROGEL_PACK,sell,614100,1,1
HYDROGEL_PACK,sell,618500,1,3
HYDROGEL_PACK,sell,620000,1,2
HYDROGEL_PACK,sell,621800,1,1
HYDROGEL_PACK,sell,625100,1,1
HYDROGEL_PACK,sell,630700,1,2
HYDROGEL_PACK,sell,630900,1,3
HYDROGEL_PACK,sell,631400,1,2
HYDROGEL_PACK,sell,634900,1,1
HYDROGEL_PACK,sell,637500,1,1
HYDROGEL_PACK,sell,640000,1,2
HYDROGEL_PACK,sell,640300,1,1
HYDROGEL_PACK,sell,645000,1,2
HYDROGEL_PACK,sell,647400,1,1
HYDROGEL_PACK,sell,647600,1,1
HYDROGEL_PACK,sell,647700,1,3
HYDROGEL_PACK,sell,647900,1,1
HYDROGEL_PACK,sell,650000,1,2
HYDROGEL_PACK,sell,652800,1,1
HYDROGEL_PACK,sell,653200,1,1
HYDROGEL_PACK,sell,653300,1,1
HYDROGEL_PACK,sell,655500,1,2
HYDROGEL_PACK,sell,661900,1,2
HYDROGEL_PACK,sell,663000,1,2
HYDROGEL_PACK,sell,672400,1,3
HYDROGEL_PACK,sell,672800,1,3
HYDROGEL_PACK,sell,673800,1,1
HYDROGEL_PACK,sell,680800,1,1
HYDROGEL_PACK,sell,684500,1,1
HYDROGEL_PACK,sell,684800,1,3
HYDROGEL_PACK,sell,685500,1,3
HYDROGEL_PACK,sell,686100,1,2
HYDROGEL_PACK,sell,688400,1,3
HYDROGEL_PACK,sell,689700,1,2
HYDROGEL_PACK,sell,690800,1,2
HYDROGEL_PACK,sell,691600,1,2
HYDROGEL_PACK,sell,692900,1,3
HYDROGEL_PACK,sell,694900,1,1
HYDROGEL_PACK,sell,695200,1,1
HYDROGEL_PACK,sell,698600,1,3
HYDROGEL_PACK,sell,698800,1,2
HYDROGEL_PACK,sell,699100,1,1
HYDROGEL_PACK,sell,699400,1,3
HYDROGEL_PACK,sell,703000,1,1
HYDROGEL_PACK,sell,707900,1,2
HYDROGEL_PACK,sell,715500,1,2
HYDROGEL_PACK,sell,716900,1,2
HYDROGEL_PACK,sell,719000,1,2
HYDROGEL_PACK,sell,719500,1,3
HYDROGEL_PACK,sell,724400,1,1
HYDROGEL_PACK,sell,725800,1,1
HYDROGEL_PACK,sell,730800,1,1
HYDROGEL_PACK,sell,732700,1,1
HYDROGEL_PACK,sell,733000,1,3
HYDROGEL_PACK,sell,733100,1,3
HYDROGEL_PACK,sell,736200,1,2
HYDROGEL_PACK,sell,736500,1,3
HYDROGEL_PACK,sell,739000,1,2
HYDROGEL_PACK,sell,740000,1,2
HYDROGEL_PACK,sell,741600,1,3
HYDROGEL_PACK,sell,741800,1,3
HYDROGEL_PACK,sell,743500,1,2
HYDROGEL_PACK,sell,745000,1,1
HYDROGEL_PACK,sell,747600,1,3
HYDROGEL_PACK,sell,747700,1,2
HYDROGEL_PACK,sell,749800,1,1
HYDROGEL_PACK,sell,752500,1,2
HYDROGEL_PACK,sell,755000,1,2
HYDROGEL_PACK,sell,756600,1,1
HYDROGEL_PACK,sell,759500,1,2
HYDROGEL_PACK,sell,765800,1,1
HYDROGEL_PACK,sell,766500,1,2
HYDROGEL_PACK,sell,768100,1,1
HYDROGEL_PACK,sell,768200,1,1
HYDROGEL_PACK,sell,775100,1,1
HYDROGEL_PACK,sell,775300,1,2
HYDROGEL_PACK,sell,776400,1,3
HYDROGEL_PACK,sell,783800,1,3
HYDROGEL_PACK,sell,784000,1,2
HYDROGEL_PACK,sell,785200,1,1
HYDROGEL_PACK,sell,785800,1,1
HYDROGEL_PACK,sell,786700,1,1
HYDROGEL_PACK,sell,787400,1,2
HYDROGEL_PACK,sell,789500,1,3
HYDROGEL_PACK,sell,791400,1,3
HYDROGEL_PACK,sell,793200,1,3
HYDROGEL_PACK,sell,795000,1,3
HYDROGEL_PACK,sell,795400,1,2
HYDROGEL_PACK,sell,797600,1,1
HYDROGEL_PACK,sell,800100,1,1
HYDROGEL_PACK,sell,804700,1,3
HYDROGEL_PACK,sell,805300,1,1
HYDROGEL_PACK,sell,805800,1,3
HYDROGEL_PACK,sell,812700,1,2
HYDROGEL_PACK,sell,812800,1,3
HYDROGEL_PACK,sell,813500,1,3
HYDROGEL_PACK,sell,814500,1,1
HYDROGEL_PACK,sell,816800,1,1
HYDROGEL_PACK,sell,821100,1,1
HYDROGEL_PACK,sell,824000,1,2
HYDROGEL_PACK,sell,827000,1,2
HYDROGEL_PACK,sell,828300,1,3
